entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,Revenue,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
31272408,2013-01-01,2013-12-31,c6,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",8238.0,-688277.0,5599.0,-8238.0,31272408.0,-707804.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,0.0,82614.0,EgÃ¥,2013-01-01,2013-12-31,-693302.0,-688277.0,-8238.0,2014-12-31,2014-01-01,49250.0,0.0,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,5025.0,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,
31272408,2013-01-01,2013-12-31,c8,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,-693302.0,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,
31272408,2013-12-31,2013-12-31,c10,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,8250831.0,548.0,2400000.0,548.0,8011512.0,8250831.0,239319.0,8250283.0,6092961.0,2157322.0,8250283.0,5611512.0,239319.0,159284.0,0.0,68409.0,0.0,11626.0,
31272408,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",5255.0,-747448.0,4490.0,-5255.0,31272408.0,-667539.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,0.0,55964.0,EgÃ¥,2013-01-01,2013-12-31,-746542.0,-747448.0,-5255.0,2014-12-31,2014-01-01,126128.0,0.0,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,-906.0,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,
31272408,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,
31272408,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,Torben Hartvigsen
31272408,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,Jan Snogdal
31272408,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,Lars Christian BÃ¦rentsen
31272408,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,Ole Byriel
31272408,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzExLzIwL2QwLzU4M2ItNDZjNS05M2MyLWM4NGRlZDNkMjE0Mg.xhtml,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzkzL2VmLzllL2I3YTMtNGZhMC04ZTNkLTNmM2VhMWI2NjIwNw.pdf,http://regnskaber.virk.dk/80427213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzBiLzE3Lzc4LzYxNjUtNGQ1OS04MTNlLWYzMmExYWI3ZTMwNQ.xml,EgÃ¥,8250.0,51.0,SkÃ¦ring HÃ¸jsagervej,3480  Fredensborg,Zoarparken 16,Regnskabsklasse B,2015-05-21,2015-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet for koncernens selskabsskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter omfatter indirekte investering i ejendomme i Ungarn.</p>",,,,,31272408.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Snogdal,Ole Byriel,DANIA KONCEPT HOLDING ApS,CHM Holding ApS,,,EgÃ¥,2013-01-01,2013-12-31,-746542.0,,,2014-12-31,2014-01-01,,,Bestyrelsen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:5381686,indberetninger-20180424,2.5949402000000004,31272408.0,,2018-03-31T00:29:30.833Z,2015-05-31T12:43:31.198Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-05-QR,2015-05-31T12:43:31.264Z,,,,,,,,,,,,,,,,,,,
