entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
29685665,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",503.0,47339401.0,-92882.0,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,26110.0,Frederikssund,2014-07-01,2015-06-30,-119495.0,-119495.0,-93385.0,2016-06-30,2015-07-01,false,false,0.0,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,,,,,,,,,,,,,,,
29685665,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,-119495.0,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,,,,,,,,,,,,,,,
29685665,2015-06-30,2015-06-30,c9,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,591147.0,613.0,725000.0,591147.0,1796.0,306207.0,75000.0,591147.0,284940.0,75000.0,41015.0,513738.0,-418793.0,61753.0,284940.0,19608.0,162564.0,515534.0,,
29685665,2015-07-01,2015-07-01,c10,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,725000.0,,,,,,,,,,,,,,
29685665,2015-07-01,2015-07-01,c11,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,-418793.0,,,,,,,,,,,,,,
29685665,2015-07-01,2015-07-01,c12,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,306207.0,,,,,,,,,,,,,,
29685665,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",0.0,47339401.0,-25709.0,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,7465.0,Frederikssund,2014-07-01,2015-06-30,-33174.0,-33174.0,-25709.0,2016-06-30,2015-07-01,false,false,0.0,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,,,,,,,,,,,,,,0.0,
29685665,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,,,,,,,,,,,,,,,
29685665,2015-07-01,2016-06-30,c13,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,,,,,,,,,,,,,,0.0,
29685665,2015-07-01,2016-06-30,c14,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzUyLzVkLzhiL2IwMDUtNGI2Mi1iYmVjLWU3YTlkYzIzMTY5ZA.xhtml,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzY1LzU0LzcyLzdlNTctNDYxNy1hOWY1LWQ2MWI1NDhiNzcyMA.pdf,http://regnskaber.virk.dk/56658692/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2YyLzFiL2I3L2JiMDUtNGE2NS1iMzA5LWNhYWZlYzgwM2UwMw.xml,true,Frederikssund,3600.0,179.0,Bakkekammen,5690 Tommerup,KamgÃ¥rdsvej 53,Regnskabsklasse B,2016-09-16,2016-09-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i en dansk sambeskatning med Anje Holding ApS som administrationsselskab.Selskabet hÃ¦fter derfor i henhold til selskabsskattelovens regler herom fra og med regnskabsÃ¥ret 2013 for indkomsskatter m.v. for de sambeskattede selskaber og fra og med 1. juli 2012 ligeledes for eventuelle forpligtelser til at indeholde kildeskat pÃ¥ renter, royalties og udbytter for de sambeskattede selskaber.</p>",,47339401.0,,29685665.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Jensen,Anders Jensen,Nordea,JEMA ENERGI A/S,Stine JÃ¤hger Poulsen,,Frederikssund,2014-07-01,2015-06-30,-33174.0,,,2016-06-30,2015-07-01,false,false,,47312213.0,false,false,Formand,Ingen bistand,urn:ofk:oid:22972354,indberetninger-20180424,2.5953562000000003,29685665.0,,2018-03-28T20:09:56.602Z,2016-09-16T10:57:42.523Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-07-ZH,2016-09-16T10:57:42.679Z,,,,,,,,,,,,,,,,,,,0.0,
