entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables
32077765,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,0.0,49377.0,83964.0,32077765.0,2123453.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,0.0,Vejen,2014-10-01,2015-09-30,1688560.0,2207417.0,83964.0,2016-09-30,2015-10-01,133341.0,false,false,518857.0,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,500000.0,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2014-10-01,2015-09-30,c6,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,0.0,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2014-10-01,2015-09-30,c8,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,1188560.0,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2015-09-30,2015-09-30,c10,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,5649215.0,24355.0,125000.0,5649215.0,5058919.0,5649215.0,590296.0,5624860.0,85912.0,500000.0,4433919.0,5624860.0,590296.0,504384.0
32077765,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,143345.0,41943.0,3029.0,32077765.0,1874038.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,4631.0,Vejen,2014-10-01,2015-09-30,1347718.0,1729091.0,-140316.0,2016-09-30,2015-10-01,44972.0,false,false,381373.0,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,500000.0,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2015-10-01,2016-09-30,c7,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,847718.0,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,,,,,,,,,,,,,,
32077765,2016-09-30,2016-09-30,c9,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzllL2I5LzUwOGYtNDYyZi1iMzIyLTlhMjJhNzk5YTA0Yg.xhtml,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzc1Lzc4LzYyLzg3MGEtNGY0Ny1iNDkzLWE3MGQ5MTc1ZDQ4Zg.pdf,http://regnskaber.virk.dk/56777023/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzIzL2E3L2NiLzA5MDctNGZmZC1iNjAyLTU5Yjc5YmRiNTdlZA.xml,true,Vejen,6600.0,95.0,DalgÃ¥rdsvej,6600 Vejen,DalgÃ¥rdsvej 95,Regnskabsklasse B,2017-01-07,2017-01-07,"<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p style=""margin: 0cm 0cm 0pt;"" xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",hjmo@mail.tele.dk,,,,32077765.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans JÃ¸rn Mortensen,Hans JÃ¸rn Mortensen,HJM CONSULT ApS,Hans JÃ¸rn Mortensen,,Vejen,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,false,false,,40593411.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23372322,indberetninger-20180424,2.5953746,32077765,,2018-03-27T10:43:12.947Z,2017-01-08T14:51:42.106Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-44-MW,2017-01-08T14:51:42.314Z,6464019.0,61596.0,125000.0,6464019.0,5906637.0,6464019.0,557382.0,6402423.0,200451.0,500000.0,5281637.0,6402423.0,557382.0,356931.0
