entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,AverageNumberOfEmployees,CostOfProduction,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
24224996,2017-01-01,2017-01-01,c18,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,1.0,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24224996,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,7008.0,1.0,87128.0,357738.0,0.0,257433.0,474367.0,608163.0,350730.0,444866.0,133796.0,,,,,,,,,,,,,,,,,,,
24224996,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,133000.0,,,,,,,,,,,,,,,,,,,,,,,
24224996,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,341367.0,,,,,,,,,,,,,,,,,,,,,,,
24224996,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,1.0,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,,,,,,3629085.0,429107.0,125000.0,3629085.0,3339181.0,3629085.0,289904.0,3156099.0,56479.0,20960.0,133000.0,3081181.0,3156099.0,289904.0,43879.0,133425.0,100000.0,22919.0,
24224996,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,,,,,,,,,,3081181.0,,,,,,,,,,,,,,
24224996,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,,,,,,,,,,133000.0,,,,,,,,,,,,,,
24224996,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,1.0,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,,,,,,,,,,3339181.0,,,,,,,,,,,,,,
24224996,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,
24224996,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM4L2I0L2NkLzM5NTktNGFkZi05NGVkLWZmMTRkOWI5N2U4NQ.xhtml,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2FiL2E1LzlkL2Y1YWYtNDE1Ni04NzNlLWMzZDgxZDRlZjdkNQ.pdf,http://regnskaber.virk.dk/69942242/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Y0L2E4LzQ2LzU2YmEtNDJiZS1iYzdlLWI5OWMxZDlhMjZkZQ.xml,true,Frederiksberg,2000.0,8.0,Blytsvej,2000 Frederiksberg,Blytsvej 8,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Danish GazeboÂ ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som for eksempel udbytteskat.</p>",24224996.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Vollandt,Henrik Vollandt,Nykredit,DVU ADMINISTRATION ApS,Henrik Volland,,Frederiksberg,2017-01-01,2017-12-31,2018-12-31,2018-01-01,false,false,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Ingen bistand,urn:ofk:oid:26525268,indberetninger-20180424,2.5954017999999994,24224996.0,AWgT0qthet7j816DxmJG,2019-01-03T13:06:55.759Z,2019-01-03T13:06:38.216Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-19-SP,2019-01-03T13:06:38.489Z,67783.0,1.0,81732.0,419393.0,365170.0,151518.0,107762.0,137958.0,351610.0,501125.0,30196.0,,,,,,,,,,,,,,,,,,,133000.0
