entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
29319839,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,209345.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",375291.0,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,198083.0,Virum,2014-01-01,2014-12-31,-32137.0,-32137.0,165946.0,2015-12-31,2015-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,
29319839,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,-32137.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,
29319839,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,23450498.0,9271.0,500000.0,1181021.0,5401077.0,22269477.0,23450498.0,18049421.0,17553813.0,17245000.0,308813.0,22269477.0,293931.0,201677.0,23767971.0,293931.0,4901077.0,201677.0,0.0,1171750.0,1178031.0,0.0,-6281.0,
29319839,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,209345.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",399978.0,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,313601.0,Virum,2014-01-01,2014-12-31,-108564.0,-122968.0,190633.0,2015-12-31,2015-01-01,false,false,-14404.0,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,
29319839,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,
29319839,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,Mona Elisabeth Jensen
29319839,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,Bo KjÃ¦rgaard Jensen
29319839,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,Dan KjÃ¦rgaard Jensen
29319839,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,-108564.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,,,,,,,,,,,,,,,,,,,,,,,,
29319839,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzM4LzZlLzMzLzRkYWYtNDYxZC04NjJjLWExNjE5MGI5ZWY0MQ.xhtml,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzMwLzc2LzljLzcyYmUtNDQwMi05ZTZmLWFjOGRhZTE2OWIwNA.pdf,http://regnskaber.virk.dk/93891392/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcxLzhlLzg0L2Q3MWMtNGE4Yi1iYTU2LTEzZTcwN2YxYzIyNQ.xml,true,Virum,2830.0,"16, 1",Skovstykket,2830 Virum,Skovstykket 16,Regnskabsklasse B,2016-05-17,2016-06-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bortset fra at kreditforeningen har pant for restgÃ¦lden i selskabets ejendom som i Ã¥rsregnskabet er indregnet med kr. 22.060.132, har selskabet ikke stillet sikkerheder.</p>",,29319839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Jensen,Kaj Erik KjÃ¦rgaard Jensen,Jyske Bank,BERNSTORFFSVEJ 13 A A/S,Kaj Jensen,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22680862,indberetninger-20180424,2.5955422,29319839.0,,2018-03-29T06:29:32.495Z,2016-06-13T14:29:58.612Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-53-QX,2016-06-13T14:29:58.768Z,23433764.0,159251.0,500000.0,1373632.0,5292513.0,22060132.0,23433764.0,17881475.0,17095091.0,16781167.0,313924.0,22060132.0,259776.0,204551.0,22060132.0,259776.0,4792513.0,786384.0,581833.0,1214381.0,1212823.0,14404.0,-12846.0,
