entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
31423333,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,390887.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,353510.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,0.0,4982.0,-54444.0,562623.0,0.0,210824.0,395.0,292768.0,-59426.0,-60742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,-37377.0,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423333,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,3635841.0,414473.0,125000.0,2166681.0,3021904.0,6760.0,3635841.0,613937.0,1462400.0,1462400.0,1469160.0,1465839.0,609692.0,2375.0,11742.0,0.0,216936.0,2679968.0,556.0,1465839.0,613937.0,3690.0,286369.0,123904.0,0.0,160090.0,
31423333,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,216936.0,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-01-01,c15,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,2679968.0,,,,,,,,,,,,,,,,,,,,,,
31423333,2017-01-01,2017-01-01,c16,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RhLzBjL2UwLzNhMTEtNDU3MS05ZmFhLTBmODQ4ZTk1ZWM5Mw.xhtml,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzRkL2Y3L2FlL2UyNGYtNDBiZS1hZTYzLTQxMTc2ZTM0OWIyMw.pdf,http://regnskaber.virk.dk/33332413/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzMxL2NlLzdhLzM0ZWUtNGIyZS04ZjQzLTQ1NTMzODBhNDdjOA.xml,true,Hinnerup,8382.0,44.0,FlinthÃ¸jen,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-05-20,2018-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Hinnerup Fysioterapi &amp; TrÃ¦ning ApS. Som administrationsselskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med Hinnerup Fysioterapi &amp; TrÃ¦ning ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Eventuelle senere korrektioner af den skattepligtige sambeskatningsindkomst eller kildeskatter pÃ¥ udbytte og royalties vil kunne medfÃ¸re, at selskabets hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",31423333.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Peter Lehn Petersen,Peter Lehn Petersen,LEHN HOLDING ApS,EBRS ApS,Hinnerup,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,86986710.0,false,false,Ingen bistand,urn:ofk:oid:25571731,indberetninger-20180424,2.5949414,31423333.0,AWOoWZch0wkEsASktGVn,2018-05-28T20:04:12.187Z,2018-05-28T20:03:51.050Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-06-ZT,2018-05-28T20:03:51.285Z,,,,,,,,,,,,,,,3021904.0,,,,,,,,,,,,,,,,,,,,,,
