entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LeaseholdImprovements,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermPrepaymentsReceivedFromCustomers,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossResult,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLeaseCommitments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
26636906,2013-01-01,2013-12-31,c10,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,-332430.0,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26636906,2013-01-01,2013-12-31,c8,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,-332430.0,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,286818.0,1720148.0,-375816.0,1680676.0,49526.0,-375816.0,-326290.0,-43386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26636906,2013-12-31,2013-12-31,c12,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,1885551.0,5329716.0,1025960.0,296326.0,56534.0,1024619.0,16108.0,174140.0,1885551.0,860932.0,344983.0,344983.0,859591.0,188022.0,76441.0,843483.0,859591.0,131881.0,-4305097.0,0.0,101714.0,515949.0,815511.0,226213.0,386210.0,42259.0,,
26636906,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,-389284.0,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,233137.0,1421880.0,-394591.0,1297880.0,37454.0,-394591.0,-357137.0,-5307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26636906,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Due Jacobsen,
26636906,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten Vilmund Hansen,
26636906,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tage Vilmund Hansen
26636906,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Due Jacobsen
26636906,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mette Vilmund Hansen
26636906,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2VjL2QzLzRkLzM3YTYtNGVhYy1hOTQxLWJhOWQ0MzM3NzljZQ.xhtml,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2Y2L2MyL2EwL2MwZDQtNDUzMS1hNjA5LTMxNmFlNDhiYTQwZQ.pdf,http://regnskaber.virk.dk/60963662/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzdjLzJjLzE1LzRhMjctNDY1Yy04YWE0LTc0NWFiYTBlYmRmZQ.xml,Horsens,8700.0,18-20,SÃ¸ndergade,Horsens,8700.0,6.0,BodÃ¸vej,8700 Horsens,danas alle 2,36309.0,Regnskabsklasse B,2015-05-13,2015-05-13,75627485.0,26636906.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Mette Hansen,sydbank,SVEND HANSEN & SÃN A/S,jesper schmidt,Horsens,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,0.0,75623533.0,Ingen bistand,urn:ofk:oid:5296026,indberetninger-20180424,2.5955543999999997,26636906.0,,2018-03-30T15:46:11.413Z,2015-05-26T00:18:07.972Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-16-ZS,2015-05-26T00:18:08.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten Vilmund Hansen
