entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
26842778,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,1500000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,-3730.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,2234982.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,0.0,-21307.0,2238712.0,11904.0,28307.0,45905.0,16403.0,2235003.0,-21307.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2017-01-01,2017-12-31,c411,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2017-01-01,2017-12-31,c459,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,738712.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,7688661.0,9244.0,125000.0,1226705.0,0.0,7018426.0,0.0,7688661.0,670235.0,6461956.0,6405898.0,0.0,6461956.0,56058.0,576.0,1057373.0,0.0,1500000.0,0.0,0.0,3941668.0,1451758.0,670235.0,476732.0,172927.0,1217461.0,160088.0,20000.0
26842778,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,852865.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,3934.0,-24622.0,922189.0,32044.0,62350.0,3085.0,30306.0,834368.0,-28556.0,-18497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,108000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,-577811.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26842778,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzhlL2UxLzRmL2FkZDItNDdhNS05MjE1LTQ5NjI0YjVkZjZjZQ.pdf,http://regnskaber.virk.dk/87724862/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzhhLzUwL2E1L2U1NTItNDI2ZC1iYmUyLWU0M2FhZmFkNjNiZQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,Galten,8464.0,"92, kld.",Ny Munkegade,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-11,2019-06-11,2002-10-01,2019-06-12,115000.0,statsautoriseret revisor,aarhus@brandtrevision.dk,25492145.0,26842778.0,25492145.0,mne28626,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for DAK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tina Lene Pedersen,Jens Peter Nygaard Nielsen,Jens Peter Nygaard Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",DAK Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Galten,2017-01-01,2017-12-31,607676.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-06-11,Aarhus,87 40 60 00,RevisionspÃ¥tegning,urn:ofk:oid:27489841,indberetninger-20180424,2.5118417999999996,26842778.0,AWtP_08fGQc-fA3G3ICh,2019-06-13T08:41:16.591Z,2019-06-13T08:40:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-65-MN,2019-06-13T08:41:00.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
