entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
21242470,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,1250.0,-1250.0,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,3399.0,122521.0,Vejle,2016-01-01,2016-12-31,91827.0,117872.0,-1250.0,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,26045.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,,,,,,,,,,,,,,
21242470,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,91827.0,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,,,,,,,,,,,,,,
21242470,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,1131433.0,58331.0,405000.0,1131433.0,1111129.0,1131433.0,20304.0,1073102.0,7646.0,706129.0,1073102.0,20304.0,0.0,12658.0,0.0,,,
21242470,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,706129.0,,,,,,,,,,,,,
21242470,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,1111129.0,,,,,,,,,,,,,
21242470,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,405000.0,,,,,,,,,,,,,
21242470,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,2365.0,-2365.0,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,19734.0,118640.0,Vejle,2016-01-01,2016-12-31,75222.0,96541.0,-2365.0,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,21319.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,,,,,,,,,,,,0.0,,
21242470,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,,,,,,,,,,,,,32285201.0,Martinsen Statsautoriseret Revisionspartnerselskab
21242470,2017-01-01,2017-12-31,c12,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,,,,,,,,,,,,0.0,,
21242470,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2Q0LzNhL2NkL2RhNjEtNDdiNy1hYTAzLTAzMzRiOTA2YmEyOA.xhtml,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzkxL2RjL2VjLzJjZDAtNDlkNy05Y2VhLTMzNDI2YTI3NGIxNA.pdf,http://regnskaber.virk.dk/07424212/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzNhLzhhLzMyLzJmOTEtNGY2Zi05NGY4LWMxZjBlYmNlNjdjMw.xml,true,Danmark,DK,Kolding,6000.0,4.0,Jupitervej,7100 Vejle,2.0,Havnepladsen,Vejle,7100.0,24.0,Uranusvej,7100  Vejle,Uranusvej 24,Til anpartshaveren i NIMI Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-31,2018-04-11,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",nimi@post3.tele.dk,,,21242470.0,mne18474,1015555609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen L Poulsen,JÃ¸rgen L Poulsen,Niels Mikkelsen,Den Jyske Sparekasse,NIMI INVEST ApS,Niels Mikkelsen,,,Vejle,2016-01-01,2016-12-31,75222.0,,,2017-12-31,2017-01-01,false,false,2018-01-31,Kolding,Ãrsregnskabet for det kommende regnskabsÃ¥r bliver ikke revideret.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25297056,indberetninger-20180424,2.59278,21242470.0,AWK5gkEzx8uVRSOdfo5x,2018-04-12T10:59:17.954Z,2018-04-12T10:59:00.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-06-LC,2018-04-12T10:59:01.032Z,,,,,,,,,,,,,,,,0.0,,
