entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33958366,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,-5000.0,33958366.0,mne2691,1009128049.0,263149.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,0.0,973.0,2017-01-01,2017-12-31,259122.0,259122.0,-5000.0,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,0.0,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,,
33958366,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,75000.0,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,,
33958366,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,263149.0,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,,
33958366,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,-79027.0,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,,
33958366,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,2215806.0,1602338.0,80000.0,1922400.0,2135806.0,2215806.0,80000.0,293406.0,293406.0,293406.0,5000.0,200000.0,143906.0,1911900.0,80000.0,320062.0,86062.0,34000.0,,
33958366,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,-5000.0,33958366.0,mne2691,1009128049.0,-91208.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,398.0,0.0,2017-01-01,2017-12-31,-96606.0,-96606.0,-5000.0,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,0.0,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,,
33958366,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,26624479.0,AB-REVISION REGISTRERET REVISIONSANPARTSSELSKAB
33958366,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,26624479.0,AB-REVISION REGISTRERET REVISIONSANPARTSSELSKAB
33958366,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,0.0,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,,
33958366,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzY5LzE3LzEwLzQ4NjItNGQzMS1hYzVjLWIyMGRhYzhjNjZiMg.xhtml,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2E3LzJhLzUxLzVkNTYtNGQ0MS04NzQzLWNjZjI5ZDRlOTkzNQ.pdf,http://regnskaber.virk.dk/66385933/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2MyLzU5LzMyL2M1MGQtNGYwYi1iOTQ0LWQ0OTk5YWMzNTRlYw.xml,true,Danmark,DK,Hvidovre,2650.0,"193, st th",Stamholmen,Grevinge,4571.0,11.0,TjÃ¸rnevejen,2650 Hvidovre,Stamholmen 193F,Til den daglige ledelse i ABS 2011 Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-17,Registreret revisor,,33958366.0,mne2691,1009128049.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anni Jytte Corvenius Foli,Tommy Hansen,ABS 2011 HOLDING ApS,AB-revision ApS,,,2017-01-01,2017-12-31,-91208.0,,,75000.0,2018-12-31,2018-01-01,false,2019-04-17,Hvidovre,,43620448.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27004291,indberetninger-20180424,2.5949402000000004,33958366.0,AWoqLhl8RYGX6_YTG8ou,2019-04-17T07:24:01.751Z,2019-04-17T07:23:44.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-RC,2019-04-17T07:23:44.888Z,,,,,,,,,,,,,,,,,,,,
