entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,DisposalsOfInvestments,ImpairmentLossesOfInvestments,AccumulatedImpairmentLossesAndDepreciationOfInvestments
73161819,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,1879.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",159654.0,2019-04-02,1982-11-01,2019-04-17,120974.0,Statsautoriseret revisor,575923.0,-2145368.0,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,0.0,3573918.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,1848.0,48243.0,129.0,40669.0,Houstrup,16689.0,2017-01-01,2017-12-31,481337.0,642870.0,-2882934.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,5447.0,161533.0,551939.0,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,481337.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,98846799.0,816703.0,200000.0,24575.0,93036816.0,83851.0,3046423.0,98846799.0,5809983.0,4500000.0,1875000.0,2625000.0,7630274.0,89617526.0,21199.0,3130274.0,92836816.0,89617526.0,5809983.0,782296.0,186390.0,29000.0,550132.0,,,,,,,,,,
73161819,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,92836815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161819,2018-01-01,2018-01-01,c506,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,,,,,,,,,,,,,,,,,,,,15979.0,99830.0,,,,,,,,
73161819,2018-01-01,2018-01-01,c521,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,,,,,,,,,,,,,,,,,,,,1825131.0,4871554.0,,,,,,,,
73161819,2018-01-01,2018-01-01,c571,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,1875000.0,,,,,,,
73161819,2018-01-01,2018-01-01,c574,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-02,1982-11-01,2019-04-17,,Statsautoriseret revisor,,,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Houstrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,,,,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,2625000.0,,,,,,,
73161819,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2ZkL2JhL2M5LzBmMjYtNDc2OC1hYzcxLTRlMTZlNWM5ZTgyOQ.pdf,http://regnskaber.virk.dk/91816137/ZG9rdW1lbnRsYWdlcjovLzAzLzUzL2M2L2I0LzdiL2RmMWItNDNjZS1hZWNmLTE3OGVhMGUzOWIwYg.xml,false,Varde,6800.0,25.0,Markedspladsen,Varde,6800.0,4.0,Vestergade,6830 NÃ¸rre Nebel,Houstrupvej 70,DK-6800 Varde,Markedspladsen 25,Til kapitalejerne i Heybey Export ApS,-1509716.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",0.0,2019-04-02,1982-11-01,2019-04-17,120572.0,Statsautoriseret revisor,390393.0,-572802.0,20222670.0,73161819.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Heybey Export ApS.,4500000.0,5899407.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Heiko Heybey,Heiko Pekko Heybey,Sydbank,Heybey Export ApS,BDO Statsautoriseret revisionsaktieselskab,2012.0,11760481.0,305.0,0.0,Houstrup,2272.0,2017-01-01,2017-12-31,-9934820.0,-11444536.0,-1083767.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-02,Varde,4066.0,-1509716.0,382043.0,urn:ofk:oid:27015044,indberetninger-20180424,2.5118406,73161819.0,AWpJzWsVRYGX6_YTHELn,2019-04-23T10:46:22.971Z,2019-04-23T10:45:59.779Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-57-ZR,2019-04-23T10:45:59.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
