entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises
31600839,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",4215.0,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",-4215.0,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,-4215.0,-4215.0,-4215.0,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,,,,,,,,,,,,
31600839,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,-4215.0,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,,,,,,,,,,,,
31600839,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,1624000.0,17000.0,-51969.0,1624000.0,1675969.0,1624000.0,1624000.0,1500000.0,1500000.0,1624000.0,4350.0,-68969.0,175969.0,171619.0
31600839,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,17000.0,,,,,,,,,,,
31600839,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,-68969.0,,,,,,,,,,,
31600839,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,-51969.0,,,,,,,,,,,
31600839,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",6372.0,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",-6372.0,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,-6372.0,-6372.0,-6372.0,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,,,,,,,,,,,,
31600839,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,,,,,,,,,,,,
31600839,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,,,,,,,,,,,,
31600839,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2M5L2UxLzc2LzEwOTctNGVmYS04ZmE0LTc5MDMyNGJiYTRmOQ.xhtml,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzc5LzAxLzNmL2VkOGEtNDY3Zi1iMDc4LWFiMGRmZDc3MGE2Mw.pdf,http://regnskaber.virk.dk/93800613/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzY5LzVmLzU0L2M0MmQtNDMwMC05YWVlLTIxNGE2NWNjOWNmMA.xml,true,KÃ¸benhavn Ã,2100.0,"8, 2",OmÃ¸gade,2100 KÃ¸benhavn,"OmÃ¸gade 8, 2.",,Regnskabsklasse B,2017-02-22,2017-02-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet eventualforpligtelser og sikkerhedsstillelser.</p>",,31600839.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Andrew Woods,Zachery Brannon Boyd,MALDIA ApS,Jesper Aarenstrup,KÃ¸benhavn,2015-01-01,2015-12-31,-6372.0,,,2016-12-31,2016-01-01,false,false,"Selskabet vÃ¦lger ikke at blive revideret, sÃ¥fremt betingelserne for dette er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23507199,indberetninger-20180424,2.5955422,31600839.0,,2018-03-27T17:09:36.674Z,2017-02-22T11:13:47.233Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-37-AG,2017-02-22T11:13:47.408Z,,,,,,,,,,,,,,
