entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,FixturesFittingsToolsAndEquipment,Goodwill,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LandAndBuildings,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermInvestments,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherReserves,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
34589402,2014-01-01,2014-12-31,c10,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,-110782.0,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,,,,,,,,,,,,,,
34589402,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,-110782.0,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,629146.0,518364.0,-110782.0,-110782.0,,,,,,,,,,,,,,
34589402,2014-12-31,2014-12-31,c12,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,114152.0,34734.0,80000.0,114152.0,41074.0,114152.0,73078.0,71856.0,73078.0,-110782.0,73078.0,79418.0,79418.0,
34589402,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,103036.0,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,647452.0,760473.0,103036.0,113021.0,,,,,,,,,,,,,,
34589402,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,,,,,,,,,,,,,,
34589402,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,,,,,,,,,,,,,,Paul Herman Nielsen-Hannerup
34589402,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,,,,,,,,,,,,,,SÃ¸ren Fink-Jakobsen
34589402,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,,,,,,,,,,,,,,Bjarne Fink-Jakobsen
34589402,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,,,,,,,,,,,,,,Peter Nielsen-Hannerup
34589402,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YyL2Y2LzBhLzYxZGUtNDBiNS1hNDJkLWYyZGJiZTM4OWY0Mg.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2MxLzFkLzI1Lzc3N2UtNGJjNy1iMThjLTg0Y2UxMTE4NjE1Yg.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNhL2UzLzY2LzQ5NDAtNDZkYi1iZWNlLTkzZjZiNDVmOGFhNg.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,10-12,Holmens Kanal,AllerÃ¸d,3450.0,23.0,Frederiksborgvej,3450 AllerÃ¸d,Frederiksborgvej 23,Regnskabsklasse B,0.0,2016-05-24,2016-05-24,0.0,paul@hannerup.dk,0.0,0.0,34589402.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank A/S,CB FORSIKRING ApS,pnh@cbforsikring.dk,0.0,9985.0,0.0,0.0,0.0,0.0,AllerÃ¸d,0.0,2014-01-01,2014-12-31,0.0,0.0,0.0,0.0,0.0,2015-12-31,2015-01-01,false,false,0.0,0.0,0.0,0.0,316523.0,0.0,0.0,0.0,0.0,0.0,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:22423436,indberetninger-20180424,2.5955529999999998,34589402.0,,2018-03-29T01:13:01.901Z,2016-05-24T09:23:43.642Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-EM,2016-05-24T09:23:43.827Z,,,,,,,,,,,,,,,,,,
