entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
34589402,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34589402,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,103036.0,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34589402,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,103036.0,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,760473.0,103036.0,103036.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34589402,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34589402,2015-12-31,2015-12-31,c14,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,584901.0,463422.0,0.0,80000.0,584901.0,94111.0,0.0,0.0,0.0,0.0,0.0,584901.0,490790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14111.0,0.0,0.0,490790.0,0.0,0.0,316523.0,121479.0,0.0,0.0,0.0,0.0,0.0,121479.0,
34589402,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,-13565.0,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,1033293.0,-13565.0,-1297.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34589402,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34589402,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,-13565.0,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34589402,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Herman Nielsen-Hannerup
34589402,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzMwLzNkLzEyLzZiNDItNDE4Yy1iYmIyLTAyYzVlOWFiYTYzOQ.xhtml,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzMyLzlkLzU5L2ViOGYtNGU3Zi1hMDU3LTI1YWViOGJhYjQwMw.pdf,http://regnskaber.virk.dk/20498543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2YyLzgzLzJlL2UyNjMtNDQwYi1iOTc3LTRlMjAzYTFkMDdhYg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens kanal,KÃ¸benhavn K,1261.0,"3, 3 th",PalÃ¦gade,1261 KÃ¸benhavn K,"PalÃ¦gade 3, 3.",Regnskabsklasse B,2017-05-24,2017-05-24,-150000.0,paul@hannerup.dk,1184590.0,441838.0,34589402.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Paul Nielsen-Hannerup,SÃ¸ren Fink-Jakobsen,Danske Bank,CB FORSIKRING ApS,Paul Nielsen-Hannerup,12268.0,KÃ¸benhavn,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,1475131.0,false,false,Virksomheden fravÃ¦lger revision i det kommende regnskabsÃ¥r,20258187.0,false,false,Ingen bistand,urn:ofk:oid:24015550,indberetninger-20180424,2.5949414,34589402.0,,2018-03-28T15:09:39.926Z,2017-05-31T15:08:30.206Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-60-LH,2017-05-31T15:08:30.486Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Fink-Jakobsen
