entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,DividendPaid
32322069,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-3439.0,32322069.0,18993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,15554.0,15554.0,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,0.0,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,,,,,,,,,,
32322069,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,15554.0,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,,,,,,,,,,
32322069,2016-09-30,2016-09-30,c6,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,61317.0,65.0,80000.0,65.0,-222399.0,61317.0,283716.0,61252.0,61252.0,61252.0,283716.0,-302399.0,283716.0,
32322069,2016-10-01,2016-10-01,c7,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,80000.0,,,,,,,,,
32322069,2016-10-01,2016-10-01,c8,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,-302399.0,,,,,,,,,
32322069,2016-10-01,2016-10-01,c9,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,-222399.0,,,,,,,,,
32322069,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-3751.0,32322069.0,32014.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,28263.0,28263.0,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,0.0,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,,,,,,,,,,0.0
32322069,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,,,,,,,,,,
32322069,2016-10-01,2017-09-30,c10,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,0.0,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,,,,,,,,,,0.0
32322069,2016-10-01,2017-09-30,c11,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzY0LzYzLzZiL2JmOTctNGE0Zi04MmM4LWE4YzAyNGU4NzAwOA.xhtml,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViLzQ4LzRjLzgwNTMtNDg3NS04NDk4LTQzMmNmZDJjMDJkMQ.pdf,http://regnskaber.virk.dk/96022323/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2M0LzJmL2M4LzU0OTctNDE2YS1hNzJjLTZhMjJlODY3NWIyMQ.xml,true,Horsens,8700.0,74.0,Violvej,7470.0,FasanvÃ¦nget 56,Regnskabsklasse B,2018-02-24,2018-02-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32322069.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kenneth Birk Hansen,Kenneth Birk Hansen,"KEHA HOLDING, HORSENS ApS",Kenneth SÃ¸rensen,Horsens,2015-10-01,2016-09-30,28263.0,,2017-09-30,2016-10-01,false,false,Revisionen fravÃ¦lges for det kommende regnskabsÃ¥r idet betingelserne herfor er opfyldte.,,false,false,Ingen bistand,urn:ofk:oid:25125862,indberetninger-20180424,2.595298,32322069.0,,2018-04-04T02:36:40.615Z,2018-03-03T06:04:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-82-GP,2018-03-03T06:04:44.809Z,,,,,,,,,,,,,,0.0
