entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor
24606910,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,0.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24606910,2017-01-01,2017-12-31,c12,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,956481.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24606910,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,956481.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,77618.0,3556237.0,1304216.0,331.0,0.0,1226267.0,1226598.0,4860453.0,269786.0,,,,,,,,,,,,,,,,,,,
24606910,2017-12-31,2017-12-31,c14,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,11787678.0,11308591.0,2000000.0,11787678.0,11603071.0,11787678.0,184607.0,178830.0,479087.0,9603071.0,184607.0,5777.0,479087.0,,,,,,
24606910,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,992441.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,72512.0,3472166.0,1346379.0,1033.0,0.0,1272834.0,1273867.0,4818545.0,280393.0,,,,,,,,,,,,,,,,,,,
24606910,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,,,,,,,,,,,,,,33771231.0,PRICEWATERHOUSECOOPERS STATSAUTORISERET REVISIONSPARTNERSELSKAB,,,,
24606910,2018-01-01,2018-12-31,c11,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,992441.0,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24606910,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24606910,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,,,,,,,,,,,,,,,,Gorm Holst Praefke,,,
24606910,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzAzLzlkLzQwLzg2NTYtNGI5Mi05M2U3LWIyNDk1OGU3OGJiZQ.xhtml,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzY1Lzc3LzFiL2YzNjUtNDhhNi1iYzMwLTczMDVkYzBmYjFiZA.pdf,http://regnskaber.virk.dk/01960642/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2M0LzlmLzI4LzIzYmYtNDJlOC1iNjgzLWZiNDU1MDY2YjQyYw.xml,true,Danmark,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,2300 KÃ¸benhavn S,GrÃ¸njordsvej 10,Til kapitalejerne i STRUCTURED FINANCE SERVICER A/S,Regnskabsklasse B,2019-03-06,2019-03-20,24606910.0,1016959517.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Pernille Dammand,Pernille Arentoft Dammand,"NORDEA DANMARK, FILIAL AF NORDEA BANK ABP, FINLAND",STRUCTURED FINANCE SERVICER A/S,Pernille Dammand,KÃ¸benhavn,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,false,false,false,2019-03-06,Hellerup,false,false,Formand,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:26852831,indberetninger-20180424,2.5955422,24606910.0,AWmalwlxRYGX6_YTGDcb,2019-03-20T10:13:48.584Z,2019-03-20T10:13:02.577Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AD-96-JK,2019-03-20T10:13:02.905Z,,,,,,,,,,,,,,,,,,,,,,,,,Marie-Louise Castenschiold Sinding,,,
