entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredTaxLiabilitiesLongterm,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
26810353,2013-10-01,2014-09-30,c2,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,74932.0,1498065.0,1722518.0,26810353.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,95078.0,16093.0,2013-10-01,2014-09-30,52197.0,70536.0,149521.0,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",18339.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2013-10-01,2014-09-30,c4,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,0.0,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2013-10-01,2014-09-30,c6,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,0.0,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2013-10-01,2014-09-30,c8,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,52197.0,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2014-09-30,2014-09-30,c10,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,1484968.0,359212.0,0.0,125000.0,1484968.0,0.0,794142.0,0.0,0.0,0.0,497984.0,0.0,1484968.0,690826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497984.0,0.0,0.0,0.0,486264.0,0.0,0.0,0.0,0.0,0.0,0.0,669142.0,0.0,690826.0,0.0,0.0,0.0,627772.0,0.0,0.0,18339.0,0.0,186223.0,62772.0
26810353,2014-10-01,2015-09-30,c0,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,0.0,1612085.0,1848419.0,26810353.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,64400.0,38406.0,2013-10-01,2014-09-30,157755.0,210340.0,236334.0,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",52585.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2014-10-01,2015-09-30,c1,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2014-10-01,2015-09-30,c3,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,0.0,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2014-10-01,2015-09-30,c5,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,0.0,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810353,2014-10-01,2015-09-30,c7,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzRhLzE3L2U4L2Y4ZmItNGI0Mi1hM2Q4LTAxZmQzNjkzY2IxMw.xhtml,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzLzM1Lzg0LzFmLzM5L2U1ZmEtNGQ1NS05MTBkLTk2MWY4YmRmMmE2ZQ.pdf,http://regnskaber.virk.dk/35301862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzE4L2NjLzYxLzI2YzEtNDM3OC05NzkzLWJkODY4Y2M0ZGY2YQ.xml,Hvidovre,2650.0,44.0,Hammerholmen,2650 Hvidovre,Hammerholmen 44,Regnskabsklasse B,2016-01-15,,,,26810353.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Shahid Munir,Shahid Munir,FUTUREWARE ApS,Shahid Munir,,,2013-10-01,2014-09-30,157755.0,,,2015-09-30,2014-10-01,"Den 9. marts 2012 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/2015 er opfyldt.",,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22033806,indberetninger-20180424,2.5927862999999998,26810353.0,,2018-03-28T22:51:04.916Z,2016-02-28T17:33:41.793Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-TM,2016-02-28T17:33:41.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
