entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33574959,2017-06-16,2018-06-15,c3,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,0.0,4001326.0,7604104.0,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,20748.0,1595085.0,KÃ¸benhavn,2017-06-16,2018-06-15,1549817.0,1986945.0,2007693.0,2019-06-15,2018-06-16,false,437128.0,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,
33574959,2017-06-16,2018-06-15,c5,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,0.0,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,
33574959,2017-06-16,2018-06-15,c7,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,1330000.0,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,
33574959,2017-06-16,2018-06-15,c9,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,219817.0,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,
33574959,2018-06-15,2018-06-15,c11,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,2533582.0,1462559.0,80000.0,2533582.0,877037.0,2533582.0,1656545.0,929493.0,162000.0,797037.0,1656545.0,1071023.0,437128.0,289924.0,909023.0,
33574959,2018-06-16,2019-06-15,c0,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,0.0,4158478.0,8934366.0,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,14299.0,1097553.0,KÃ¸benhavn,2017-06-16,2018-06-15,2857948.0,3664036.0,3678335.0,2019-06-15,2018-06-16,false,806088.0,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,
33574959,2018-06-16,2019-06-15,c1,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,Kim Hother Paludan
33574959,2018-06-16,2019-06-15,c2,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,Jakob Munk Nielsen
33574959,2018-06-16,2019-06-15,c4,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,0.0,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,
33574959,2018-06-16,2019-06-15,c6,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2QxLzVkLzNkLzhiNTEtNDYxMS1iYjk2LTlhYjc3YTBmNTQ4Nw.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2NkL2Y3Lzc0L2YyL2QyMjAtNGE4ZC1hZDU4LTM2MDhmNDMxZThiNw.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJiLzgxL2NiLzlhYjEtNDJiMi04YjZkLWFkZmI1OGQyNTdiNA.xml,true,KÃ¸benhavn K,1306.0,"36, 1",Kronprinsessegade,2200 kbh N,"Jesper Brochmandsgade 2, 4th","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-11-05,2019-11-05,,,,33574959.0,Ãrsrapport,Jakob Munk Nielsen,VOXOGO ApS,Jakob Munk Nielsen,,,KÃ¸benhavn,2017-06-16,2018-06-15,2890000.0,,,2019-06-15,2018-06-16,false,,78787778.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27988395,indberetninger-20180424,2.5949414,33574959.0,AW49EkwXIXJRhhXBPO7e,2019-11-05T19:38:16.425Z,2019-11-05T19:37:18.975Z,regnskab,0.0,,2019-06-15,2018-06-16,X19-DG-93-HX,2019-11-05T19:37:19.223Z,,,,,,,,,,,,,,,,
