entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherOperatingExpenses,OtherSimilarRightsOriginatingFromDevelopmentProjects,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
33574959,2015-06-16,2016-06-15,c3,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,14896.0,4046369.0,7214727.0,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,16519.0,1044178.0,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,1630260.0,2092765.0,2109284.0,250000.0,2017-06-15,2016-06-16,false,false,462505.0,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,,
33574959,2015-06-16,2016-06-15,c5,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,250000.0,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,,
33574959,2015-06-16,2016-06-15,c7,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,1300000.0,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,,
33574959,2015-06-16,2016-06-15,c9,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,80260.0,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,,
33574959,2016-06-15,2016-06-15,c11,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,2318517.0,1141964.0,80000.0,2318517.0,651630.0,2318517.0,1666887.0,406507.0,12000.0,321630.0,1666887.0,1176553.0,462505.0,797875.0,1164553.0,,
33574959,2016-06-16,2017-06-15,c0,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,0.0,3507705.0,7071885.0,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,14916.0,1635371.0,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,1490082.0,1913893.0,1928809.0,250000.0,2017-06-15,2016-06-16,false,false,423811.0,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,,
33574959,2016-06-16,2017-06-15,c1,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,Kim Hother Paludan,DirektÃ¸r
33574959,2016-06-16,2017-06-15,c2,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,Jakob Munk Nielsen,DirektÃ¸r
33574959,2016-06-16,2017-06-15,c4,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,0.0,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,,
33574959,2016-06-16,2017-06-15,c6,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgyL2Y4Lzk0L2M2M2UtNDEyOS1iYWUzLTc3NTc5MDM3YTExOA.xhtml,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2VjLzY0LzBjLzQ4MzItNDA0ZS1hMzBjLTYwNmU2NWZlOWQxYQ.pdf,http://regnskaber.virk.dk/95947533/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzg4LzI1L2M2L2UyZTctNDhkNC04MDVmLTNkZjQ1MmVhZWUwZg.xml,true,0900 KBH C,KÃ¸benhavn K,1263.0,48.0,Esplanaden,2200 KÃ¸benhavn N,"Jesper Brochmandsgade 2, 4TH",Regnskabsklasse B,2017-11-15,2017-11-15,,,,33574959.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jakob Munk Nielsen,Nordea,VOXOGO ApS,Jakob Munk Nielsen,0.0,,,0.0,KÃ¸benhavn,2015-06-16,2016-06-15,1240000.0,,,250000.0,2017-06-15,2016-06-16,false,false,,78787778.0,false,false,Ingen bistand,urn:ofk:oid:24697523,indberetninger-20180424,2.595548,33574959.0,,2018-03-27T17:29:31.832Z,2017-11-15T10:11:43.216Z,regnskab,0.0,,2017-06-15,2016-06-16,X17-BF-69-YY,2017-11-15T10:11:43.419Z,,,,,,,,,,,,,,,,,
