entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments
14262644,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,-12449.0,9.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",196526.0,2019-05-22,1990-06-21,2019-05-22,91069.0,77871.0,Statsautoriseret revisor,200908.0,-700000.0,4404175.0,5342083.0,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,16656.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,44895.0,20716.0,6657.0,4060.0,6657.0,Frederikshavn,661316.0,2017-01-01,2017-12-31,648703.0,832780.0,846839.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,68530.0,184077.0,3629434.0,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262644,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,-51297.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262644,2017-01-01,2017-12-31,c219,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,700000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262644,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,4909981.0,1911919.0,415975.0,200000.0,14134.0,52972.0,3483291.0,110370.0,479039.0,4909981.0,1426690.0,151096.0,16000.0,261466.0,135096.0,36505.0,110370.0,700000.0,479039.0,2583291.0,1426690.0,0.0,2257557.0,67362.0,92293.0,196507.0,0.0,442343.0,1578316.0,,,,,,
14262644,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262644,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,2583291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262644,2018-01-01,2018-01-01,c255,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262644,2018-01-01,2018-01-01,c507,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407475.0,1517845.0,,,,
14262644,2018-01-01,2018-01-01,c566,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135096.0,,,
14262644,2018-01-01,2018-01-01,c572,,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzVjL2I4LzQyL2VhYTktNDRhMS05MTcwLTFjMmEyOWI1YWI5MA.pdf,http://regnskaber.virk.dk/44626241/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzhkLzIxL2RhLzI1YjktNGMyZi1hYzkzLTNkNjkwNmZlMGQxNg.xml,true,44130.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Esbjerggade 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i VVS Lykke ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-22,1990-06-21,2019-05-22,,77871.0,Statsautoriseret revisor,200908.0,-700000.0,,,20222670.0,14262644.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VVS Lykke ApS.,200908.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Steen Michael Jensen,Steen Michael Jensen,Danske Bank,HjulmandKaptain Advokatpartnerselskab,VVS Lykke ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,false,2019-05-22,Frederikshavn,,,,urn:ofk:oid:27265050,indberetninger-20180424,2.5124266,14262644.0,AWr9-UAERYGX6_YTIHFn,2019-05-28T10:25:48.993Z,2019-05-28T10:25:31.160Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-37-PJ,2019-05-28T10:25:31.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,,,
