entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredPatents,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ContributedCapital,CostOfSales,CurrentAssets,DateOfApprovalOfReport,DateOfGeneralMeeting,DebtToBanks,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,EmployeeBenefitsExpense,Equity,ExternalExpenses,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprises,InformationOnSignatureOfAuditors,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,MortgageDebt,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,OtherPayables,OtherProvisions,OtherShorttermReceivables,PayablesToGroupEnterprises,PlaceOfSignatureOfStatement,PlantAndMachinery,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,Revenue,ShorttermInvestments,ShorttermInvestmentsInAssociates,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradeReceivables,TaxExpenseOnOrdinaryActivities,TradePayables,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
34213798,2012-01-20,2013-06-30,ctx1,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","Andre finansielle forpligtelser mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,Hellerup,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,154134.0,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,
34213798,2012-01-20,2013-06-30,ctx2,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,Jahn Thorup,
34213798,2012-01-20,2013-06-30,ctx3,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,FC Statsautoriseret Revisionsanpartsselskab
34213798,2012-01-20,2013-06-30,ctx4,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,Jahn Thorup,
34213798,2012-01-20,2013-06-30,ctx5,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,
34213798,2012-01-20,2013-06-30,ctx6,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,0.0,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,
34213798,2012-01-20,2013-06-30,ctx7,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,0.0,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,
34213798,2012-01-20,2013-06-30,ctx8,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,0.0,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,
34213798,2012-01-20,2013-06-30,ctx9,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,154134.0,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,
34213798,2013-06-30,2013-06-30,ctx10,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMjAxMjA7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDEzMTEyMl8wOTMwMzdfMjM4.xml,0.0,2800 Kgs. Lyngby,"Jernbanepladsen 1, 1.",2670 Greve,Ole Larsensvej 1,1290623.0,6153.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidig er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",80000.0,-251653.0,424613.0,2013-11-19,2013-11-19,0.0,0.0,-206843.0,statsautoriseret revisor,"Omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",,"Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi, med fradrag af nedskrivninger til imÃ¸degÃ¥else af forventede tab.",-264306.0,234134.0,-500782.0,343976.0,522034.0,703350.0,34213798.0,33883889.0,0.0,,Ãrsrapport,522034.0,0.0,0.0,1290623.0,1007728.0,0.0,230574.0,0.0,230574.0,Tom Rasmussen,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff ApS,866010.0,-19806.0,0.0,0.0,767654.0,0.0,47395.0,0.0,Lyngby den 19. november 2013,0.0,,212395.0,232201.0,343976.0,0.0,48761.0,48761.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby,2013-06-30,2012-01-20,154134.0,1455785.0,0.0,0.0,0.0,777154.0,0.0,418460.0,0.0,9500.0,371065.0,-58261.0,0.0,0.0,urn:ofk:oid:14502750,indberetninger-20180424,2.5122902000000003,34213798.0,,2018-04-01T18:40:39.637Z,2013-11-22T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-01-20,13-267.975,2013-11-22T23:00:00.000Z,,
