entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredPatents,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CostOfSales,DateOfApprovalOfReport,DateOfGeneralMeeting,DeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,ExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,Inventories,LandAndBuildings,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingIncome,OtherProvisions,PayablesToGroupEnterprises,PlantAndMachinery,ProfitLoss,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermDebtToBanks,ShorttermInvestments,ShorttermInvestmentsInAssociates,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,TypeOfAuditorAssistance,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,TaxPayables,TradePayables,NameAndSurnameOfMemberOfExecutiveBoard
34213798,2014-07-01,2015-06-30,ctx11,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,40000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2014-07-01,2015-06-30,ctx13,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2014-07-01,2015-06-30,ctx15,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2014-07-01,2015-06-30,ctx17,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,-35996.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2014-07-01,2015-06-30,ctx9,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,4004.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,-272130.0,-704779.0,1006968.0,-8061.0,0.0,21998.0,30059.0,-17994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2015-06-30,2015-06-30,ctx19,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,1403819.0,19491.0,80000.0,731363.0,272796.0,388902.0,283554.0,283554.0,1403819.0,1089224.0,114087.0,114087.0,672456.0,906235.0,97200.0,388902.0,40000.0,41799.0,41799.0,152796.0,0.0,975137.0,711872.0,614672.0,48902.0,20000.0,
34213798,2015-07-01,2016-06-30,ctx1,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,103398.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,-296051.0,-1117673.0,1589127.0,-5593.0,0.0,169810.0,175403.0,-66412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2015-07-01,2016-06-30,ctx10,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,100000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2015-07-01,2016-06-30,ctx16,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,3398.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2015-07-01,2016-06-30,ctx2,,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzE3LzBiL2IxL2ZhN2QtNDNiOC1hYzI0LTFjYzEwN2VjODA2OA.pdf,http://regnskaber.virk.dk/89731243/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzhiLzFlLzFmLzU4MmEtNDA1ZS1hYjExLWY1NzQ3NWJiZDIzMQ.xml,0.0,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision fortsat er opfyldt.",-106975.0,2016-11-23,2016-11-23,0.0,GÃ¦ldsforpligtelser,-713817.0,34213798.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,0.0,0.0,0.0,0.0,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: KÃ¸benhavn,2016-06-30,2015-07-01,1827760.0,0.0,0.0,0.0,0.0,Ingen bistand,0.0,urn:ofk:oid:23200859,indberetninger-20180424,2.5124211,34213798.0,,2018-03-29T00:12:44.822Z,2016-11-28T08:31:49.552Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-64-CP,2016-11-28T08:31:49.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
