entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherProvisions,OtherShorttermPayables,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Provisions,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables
35669264,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,4599.0,1301.0,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,1.0,-49.0,1027.0,2016-07-01,2017-06-30,1302.0,1302.0,1301.0,-49.0,2018-12-31,2017-07-01,5900.0,false,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,0.0,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,0.0,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2016-07-01,2017-06-30,c7,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,1302.0,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2017-06-30,2017-06-30,c9,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,21097.0,21052.0,50000.0,21097.0,19124.0,21097.0,2022.0,45.0,-30876.0,2022.0,2022.0,45.0
35669264,2017-07-01,2018-12-31,c0,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,4751.0,-551.0,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,1.0,-49.0,1027.0,2016-07-01,2017-06-30,-550.0,-550.0,-551.0,-49.0,2018-12-31,2017-07-01,4200.0,false,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2017-07-01,2018-12-31,c2,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,0.0,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2017-07-01,2018-12-31,c4,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,0.0,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2017-07-01,2018-12-31,c6,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,-550.0,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,,,,,,,,,,,,
35669264,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzEyL2FiLzBkLzJhZTItNDc3OC1hNzZkLTg2NDQ3NmExODU0MQ.xhtml,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2YwLzg3Lzk2L2UyYjUtNDQyNS1hNDc0LTc1ZThlMGEyZDIwZQ.pdf,http://regnskaber.virk.dk/46296653/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzgyL2M1LzI1L2I5OTMtNDc1ZC1iMjIyLWM4YWU1YWE5MDUzZg.xml,true,KÃ¸benhavn N,2200.0,"15, 3 1311",Esromgade,2200 KÃ¸benhavn N,"Esromgade 15, 1311","Regnskabsklasse B, mikrovirksomhed",2019-03-27,,,35669264.0,Ãrsrapport,Christian Agerbeck,WEEKFRAME ApS,Christian Agerbeck,,-49.0,1027.0,2016-07-01,2017-06-30,,,,-49.0,2018-12-31,2017-07-01,,false,,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:26889005,indberetninger-20180424,2.594826,35669264.0,AWm-3teORYGX6_YTGRad,2019-03-27T11:18:01.736Z,2019-03-27T11:17:48.413Z,regnskab,0.0,,2018-12-31,2017-07-01,X19-AS-39-MC,2019-03-27T11:17:48.605Z,21623.0,21547.0,50000.0,21623.0,18574.0,21623.0,3049.0,76.0,-31426.0,3049.0,2022.0,76.0
