entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31943361,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,2540.0,-2540.0,31943361.0,mne6154,1008543298.0,46104.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,44143.0,43564.0,-2540.0,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,-579.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,,,,,,,,,,,,,,
31943361,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,73244.0,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,,,,,,,,,,,,,,
31943361,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,-29101.0,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,,,,,,,,,,,,,,
31943361,2016-06-30,2016-06-30,c9,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,266110.0,2110.0,125000.0,2110.0,234899.0,266110.0,31211.0,264000.0,264000.0,264000.0,2506.0,139000.0,-29101.0,31211.0,22705.0,6000.0,,
31943361,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,125000.0,,,,,,,,,,,,,
31943361,2016-07-01,2016-07-01,c11,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,139000.0,,,,,,,,,,,,,
31943361,2016-07-01,2016-07-01,c12,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,-29101.0,,,,,,,,,,,,,
31943361,2016-07-01,2016-07-01,c13,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,234899.0,,,,,,,,,,,,,
31943361,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,2647.0,-2647.0,31943361.0,mne6154,1008543298.0,35021.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,32686.0,32374.0,-2647.0,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,-312.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,,,,,,,,,,,,,,
31943361,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2IxLzliL2UyL2Q4MGEtNDM5Ny1hYWMyLWY3NWYwNTkwNTQ3NQ.xhtml,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2U2LzBhL2ZkL2M4ODctNGQ0MC05MzA5LTI1MmNkNGYyZTM1OQ.pdf,http://regnskaber.virk.dk/16334913/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk3LzYzLzNlLzgwNmItNGUxNS1hZWE3LTQyY2I0ZmViNzZiYQ.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Roskilde,4000.0,42.0,Stenlandsvej,4000 Roskilde,Hovedvejen 4,Til kapitalejerne i Dupont Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-12-20,2017-12-20,Registreret revisor,,,31943361.0,mne6154,1008543298.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Tonny Dupont,Tonny Dupont,Jyske Bank A/S,DUPONT HOLDING ApS,Iben Green Madsen,Vindinge,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-12-20,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24872921,indberetninger-20180424,2.5955422,31943361.0,,2018-03-28T05:29:28.536Z,2017-12-20T21:24:47.677Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-56-YT,2017-12-20T21:24:48.029Z,,,,,,,,,,,,,,,,,52886252.0,IGM REVISION V/IBEN GREEN MADSEN
