entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
26873932,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,-2802514.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,-12503962.0,1030358.0,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,-1257693.0,Ãrsrapport,68455.0,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,2248688.0,580311.0,2248688.0,511856.0,303614.0,Valby,2017-01-01,2017-12-31,-11900774.0,-14703288.0,-11777218.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,-2802514.0,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,-11900774.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,49551770.0,125000.0,-3816804.0,45595000.0,49551770.0,53368574.0,1495168.0,1495168.0,13904861.0,13530902.0,373959.0,47090168.0,50915.0,45595000.0,-3941804.0,21970955.0,39463713.0,15487442.0,1888289.0,2461602.0,2398866.0,117027.0,11821.0,,,,,,
26873932,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,-3941804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2018-01-01,2018-01-01,c521,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,,,,,,,,,,,,,,,,,,,,,,1106051.0,44488949.0,,,,
26873932,2018-01-01,2018-01-01,c568,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,-1257693.0,2752861.0,,
26873932,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,-725819.0,-1181844.0,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,-248763.0,Ãrsrapport,96273.0,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,1672282.0,96273.0,1672282.0,0.0,48867.0,Valby,2017-01-01,2017-12-31,-3781302.0,-3781302.0,-1956530.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,0.0,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
26873932,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,-3781302.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzRiLzdhLzgxLzc0ZDMtNDU1Yy04OTRkLTBmNDJiNWM0OWQ4Ng.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzAyLzQ3LzJhLzU3NWQtNDg3NC1hODc3LWEyOWI5NTE1N2M5YQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,2500 Valby,c/o Cobblestone A/S,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-29,2002-11-12,2019-06-14,Statsautoriseret revisor,32069181.0,-725819.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for REM KÃ¸benhavn ApS.,,Ãrsrapport,,6899310.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Valby,2017-01-01,2017-12-31,-3781302.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-248763.0,true,2019-05-29,Hobro,,urn:ofk:oid:27528524,indberetninger-20180424,2.5124211,26873932.0,AWtnd-qSGQc-fA3G3Mzq,2019-06-17T22:04:04.633Z,2019-06-17T22:03:59.249Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-34-RV,2019-06-17T22:03:59.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
