entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
26873932,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,1745869.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,6789050.0,2207873.0,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,0.0,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,3077367.0,929232.0,Valby,2016-01-01,2016-12-31,5102919.0,6848788.0,8996923.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,1745869.0,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,5102919.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,84715990.0,125000.0,8052316.0,84056000.0,84715990.0,73861160.0,0.0,0.0,41556416.0,40740070.0,816346.0,84056000.0,511856.0,620478.0,84056000.0,2802514.0,2802514.0,7927316.0,28739727.0,32304744.0,1490455.0,1519025.0,659990.0,39512.0,43681.0,0.0,,,,
26873932,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,7927316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2017-01-01,2017-01-01,c447,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,13610013.0,70445987.0,,
26873932,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,-2802514.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,-12807575.0,1062010.0,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,-1257693.0,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,2248688.0,580311.0,Valby,2016-01-01,2016-12-31,-11869121.0,-14671635.0,-11745565.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,-2802514.0,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
26873932,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,-11869121.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,-11869121.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26873932,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2JiLzZiLzNkLzdlNDYtNGE1NC1hODY2LWNhNjI2OGIxZmJjMQ.pdf,http://regnskaber.virk.dk/23937862/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2FhLzM5LzU4L2JiMDktNDM5NS1iZDllLTJlZDYzODIxNmZmZA.xml,true,-1257693.0,2752861.0,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,Mariager,9550.0,6-8,Ãstergade,1265 KÃ¸benhavn K,"c/o Cobblestone A/S, Gl.KÃ¸ge Landevej 57",DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejerne i REM KÃ¸benhavn ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-27,2002-11-12,2018-07-18,Statsautoriseret revisor,25957038.0,-12503962.0,,,20222670.0,26873932.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for REM KÃ¸benhavn ApS.,,Ãrsrapport,2752861.0,10854494.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Morten VagnÃ¸,Morten VagnÃ¸,Sparekassen Vendsyssel,REM KÃ¸benhavn ApS,BDO Statsautoriseret revisionsaktieselskab,,,Valby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,-1257693.0,true,2018-06-27,Hobro,,urn:ofk:oid:25994695,indberetninger-20180424,2.5118406,26873932.0,AWSsqN-WKQjPMJ1HuHYb,2018-07-18T09:12:26.731Z,2018-07-18T09:11:44.830Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-71-EF,2018-07-18T09:11:44.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
