entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32281524,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,-495980.0,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32281524,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,-45686.0,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,-11391.0,-49706.0,4847.0,21336.0,-44608.0,-11391.0,1078.0,,,,,,,,,,,,,,,,,,,,,,
32281524,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,500000.0,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32281524,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,-49706.0,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32281524,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,2349181.0,960547.0,125000.0,2044181.0,2270493.0,2349181.0,78688.0,305000.0,305000.0,305000.0,8149.0,500000.0,1645493.0,78688.0,70539.0,1083634.0,1066264.0,0.0,17370.0,,,
32281524,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,
32281524,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,,,,,1645493.0,,,,,,,,,,,,,,,,,
32281524,2017-01-01,2017-01-01,c15,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,
32281524,2017-01-01,2017-01-01,c16,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,,,,,,,,,,,,2270493.0,,,,,,,,,,,,,,,,,
32281524,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzcxL2RjL2IyLzQ4ZmItNDExYS05OWM5LTllZjk5NTNmOWIyMA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2M3LzhlLzQyL2RjOGYtNDBjYi05Njk0LWJjNDViYmNhYmYwYg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzk5LzZhLzk5LzdhZWItNDllNC1hMmYwLWIyMTM3MjM5NGVkMg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",32281524.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,KÃ¸benhavn,2016-01-01,2016-12-31,159815.0,2017-12-31,2017-01-01,false,false,2018-05-31,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25642899,indberetninger-20180424,2.5949402000000004,32281524.0,AWO2nCyu0wkEsASktPlg,2018-05-31T14:32:17.866Z,2018-05-31T14:31:16.400Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-44-EG,2018-05-31T14:31:16.716Z,-14144.0,160000.0,5205.0,19113.0,159764.0,-14144.0,-51.0,,,,,,,,,,,,,,,,,,,,500000.0,,
