entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32281524,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",-10393.0,32281524.0,1019836211.0,753745.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,2511.0,1293.0,KÃ¸benhavn,2014-01-01,2014-12-31,744933.0,742134.0,-10393.0,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,-2799.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,,,,,,,,,,,,,,,,,,,
32281524,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,200000.0,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,,,,,,,,,,,,,,,,,,,
32281524,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,753745.0,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,,,,,,,,,,,,,,,,,,,
32281524,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,-208812.0,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,,,,,,,,,,,,,,,,,,,
32281524,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,2859018.0,1371149.0,125000.0,1801871.0,2785922.0,2859018.0,73096.0,1057147.0,1057147.0,1057147.0,6000.0,200000.0,752147.0,1708775.0,73096.0,67096.0,430722.0,378425.0,0.0,52297.0,,,
32281524,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
32281524,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,752147.0,,,,,,,,,,,,,,,,,,
32281524,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,1708775.0,,,,,,,,,,,,,,,,,,
32281524,2015-01-01,2015-01-01,c15,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,200000.0,,,,,,,,,,,,,,,,,,
32281524,2015-01-01,2015-01-01,c16,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2IxLzhmL2ZiL2ExZmItNDA4Zi04NzY0LWQyNjFiNzFiZmMxNA.xhtml,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2JhLzljL2I3LzQ2YWEtNDZmNy05NDU0LWQzNDAyYjEwZWI4Mg.pdf,http://regnskaber.virk.dk/42518223/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRjLzU1L2E0LzFlYjMtNGUyYS04NGRkLTdhMjFhYjgxODVmMQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,RingkÃ¸bing,6950.0,1.0,Torvet,KÃ¸benhavn V,1749.0,"11, 3 2",Rahbeks AllÃ©,7500 Holstebro,Brotorvet 6,Til den daglige ledelse i Energi 2030 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-27,2016-06-03,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med dattervirksomheden Energi 30 ApS og Ksol I ApS. Som administrationsselskab, hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter, kildeskatter pÃ¥Â udbytter, renter og royalties indenfor sambeskatningskredsen. TilgodehavendeÂ selskabsskatter inden forÂ sambeskatningskredsen udgÃ¸r tkr. 54.Â </p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",,32281524.0,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Lars Christian Gaarn-Larsen,Lars Christian Gaarn-Larsen,RingkjÃ¸bing Landbobank,ENERGI 2030 ApS,Revisionsfirmaet Iversen & Hald,,,KÃ¸benhavn,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-27,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22590818,indberetninger-20180424,2.595549,32281524.0,,2018-03-28T21:40:16.058Z,2016-06-03T07:35:13.370Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-23-TH,2016-06-03T07:35:13.575Z,,,,,2785922.0,,,,,,,,,,,,,,,,,,
