entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Dividend,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncreaseOfCapital,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherShorttermPayables,OtherShorttermReceivables,OtherStatutoryReserves,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity
35835687,2014-04-01,2015-06-30,c1,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,884095.0,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,1800.0,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,333631.0,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c108,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,99800.0,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c122,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,183832.0,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c182,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c200,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,183832.0,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c203,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c215,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,49999.0,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c2358,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,49999.0,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2014-04-01,2015-06-30,c71,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,
35835687,2015-06-30,2015-06-30,c183,,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2YzL2RmL2Q1L2Q4ZjYtNDI2ZC04NDk4LWI3OTQ4ZGI4YTA1NQ.pdf,http://regnskaber.virk.dk/78653853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdmLzVmL2Q4LzdhNDctNDIyZC1hYzY4LTAyNmI5ODM0OGZlNQ.xml,Viborg,8800.0,10.0,HoulkÃ¦rshÃ¸jen,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,959981.0,589888.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015  samtaf resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,1.0,959981.0,2015-08-28,2015-08-28,2015-09-15,11758.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",99800.0,,1328671.0,35835687.0,16170445.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Eksekver IVS.,1.0,Ãrsrapporten for Eksekver IVS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,959981.0,626349.0,Jan Poulsen,Jan Poulsen,Eksekver IVS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",204690.0,,600.0,1800.0,438894.0,18694.0,49999.0,Viborg,114450.0,,443376.0,444576.0,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-04-01,183832.0,626349.0,370093.0,109745.0,77710.0,339641.0,2015-08-28,Risskov,3780.0,109745.0,Andre erklÃ¦ringer uden sikkerhed,561175.0,urn:ofk:oid:21437103,indberetninger-20180424,2.5118406,35835687,,2018-03-30T14:17:25.723Z,2015-09-17T12:20:42.784Z,regnskab,0.0,,2015-06-30,2014-04-01,X15-AG-70-CW,2015-09-17T12:20:42.934Z,1.0
