entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,DividendPaid
26914671,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,41540.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",144484.0,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,-12092.0,-21092.0,102944.0,2017-12-31,2017-01-01,124036.0,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,-9000.0,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26914671,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,-12092.0,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26914671,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,4028145.0,125000.0,164985.0,680538.0,107911.0,3863160.0,4028145.0,3275607.0,2556360.0,3056360.0,500000.0,107911.0,3863160.0,70626.0,51703.0,3863160.0,72000.0,72000.0,555538.0,22621.0,219247.0,126000.0,0.0,57074.0,5371.0,
26914671,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,680538.0,,,,,,,,,,,,,,,,,,,,,,
26914671,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
26914671,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,555538.0,,,,,,,,,,,,,,,,,,,,,,
26914671,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
26914671,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,41540.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",-40440.0,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,-173182.0,-223182.0,-81980.0,2017-12-31,2017-01-01,141202.0,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,-50000.0,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
26914671,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26914671,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM2LzU1LzBjLzYxZmEtNDMxZi05MGJjLTgwM2U3NGEwYzBmZg.xhtml,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2QwL2Q5L2Q5LzMxZGQtNDVmOC04NjJmLWY5MmE1MDNlYTcyYQ.pdf,http://regnskaber.virk.dk/17641962/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U4LzIyLzMzLzUyZjItNGI1MS05NThkLWQzM2E0N2FlOGFlMA.xml,true,Borup,4140.0,7.0,Hovedgaden,2600 Glostrup,Farverland 5B,Regnskabsklasse B,2018-06-06,2018-06-08,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i sambeskatning med Jysk Kapital Invest Holding ApS som administrationsselskab og hÃ¦fter solidarisk for den samlede selskabsskat.</p>",,26914671.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Frank Kristensen,Frank Kristensen,JYSK KAPITAL INVEST ApS,HJ Bogholderi & Regnskab,0.0,KÃ¸ge,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,Generalforsamlingen beslutter at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,51680468.0,false,false,Ingen bistand,urn:ofk:oid:25789193,indberetninger-20180424,2.5927877,26914671.0,AWPxU3-H0wkEsASktpGX,2018-06-12T00:09:33.408Z,2018-06-12T00:09:27.107Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-21-FE,2018-06-12T00:09:27.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
