entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
30718550,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",2139972.0,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,1843364.0,7126.0,KorsÃ¸r,2015-01-01,2015-12-31,303734.0,303734.0,2139972.0,2016-12-31,2016-01-01,2139972.0,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,303734.0,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,38368887.0,106973.0,4150286.0,1030507.0,34715.0,4137421.0,37338380.0,38368887.0,34231466.0,27256781.0,27291496.0,37338380.0,3004489.0,154466.0,0.0,37338380.0,-12865.0,0.0,6939970.0,3731250.0,923534.0,204231.0,769068.0,,
30718550,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",1542847.0,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,1805841.0,74317.0,KorsÃ¸r,2015-01-01,2015-12-31,-188677.0,-188677.0,1542847.0,2016-12-31,2016-01-01,1542847.0,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,34581673.0,REVISIONSFIRMAET SVENDSEN ApS
30718550,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,-188677.0,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzRkL2M1L2U0LzhlZWEtNDI3MC1iNDFlLTRlZTJjZjE4MDdhMQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzhlLzBjLzAxL2FjMDktNDhmOS1hZDBjLTQyMjVkODE1YzUwOQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2ViLzdiLzc1L2IxODUtNGYxNi1iYzA2LWE0YzMwZDU3NzZkMQ.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220.0,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.301.182 er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,2017-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24020993,indberetninger-20180424,2.59279,30718550.0,,2018-03-28T15:47:36.328Z,2017-05-31T17:24:15.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-71-TJ,2017-05-31T17:24:15.518Z,38214331.0,74559.0,4150286.0,913149.0,34584.0,3948744.0,37301182.0,38214331.0,34265587.0,26336362.0,26370946.0,37301182.0,4016184.0,184585.0,0.0,37301182.0,-201542.0,43.0,7894641.0,3717200.0,838590.0,161214.0,654005.0,,
