entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
30718550,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",1943067.0,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,1804375.0,10328.0,KorsÃ¸r,2014-01-01,2014-12-31,149020.0,149020.0,1943067.0,2015-12-31,2015-01-01,1943067.0,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,149020.0,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,38145571.0,76439.0,125000.0,901731.0,192315.0,3833687.0,37243840.0,38145571.0,34311884.0,27839064.0,28031379.0,37243840.0,2179508.0,103125.0,4025286.0,37243840.0,-316599.0,6280505.0,3721800.0,825292.0,379197.0,722167.0,,
30718550,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",2139972.0,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,1843364.0,7126.0,KorsÃ¸r,2014-01-01,2014-12-31,303734.0,303734.0,2139972.0,2015-12-31,2015-01-01,2139972.0,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,34581673.0,REVISIONSFIRMAET SVENDSEN ApS
30718550,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,303734.0,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2QyL2YwL2YwL2QxMGItNDYwYy1hNDcxLWIyNDg2MDhhZDE3OA.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JiLzQ2LzM0LzZlZWEtNGU4Yy05Y2JhLTNiMTg3MWZhMjg2NA.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzA1LzVmL2ZhLzliOGItNDUwMi1iODkyLTI4NWZiYjlhNTM5Zg.xml,true,Danmark,DK,KorsÃ¸r,4220.0,13.0,Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220  KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-30,2016-05-30,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.338.380 er stillet som sikkerhed for banklÃ¥n.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan Svendsen,ivan svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,2016-05-30,KorsÃ¸r,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22522222,indberetninger-20180424,2.5955529999999998,30718550.0,,2018-03-29T11:17:48.680Z,2016-05-31T17:12:50.746Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-15-VA,2016-05-31T17:12:50.944Z,38368887.0,106973.0,4150286.0,1030507.0,34715.0,4137421.0,37338380.0,38368887.0,34231466.0,27256781.0,27291496.0,37338380.0,3004489.0,154466.0,0.0,37338380.0,-12865.0,6939970.0,3731250.0,923534.0,204231.0,769068.0,,
