entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
30718550,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",1397109.0,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,1853967.0,839.0,KorsÃ¸r,2017-01-01,2017-12-31,-414510.0,-456019.0,1397109.0,2018-12-31,2018-01-01,1397109.0,false,2019-05-28,KorsÃ¸r,-41509.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,-414510.0,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,38231552.0,43.0,4150286.0,886497.0,0.0,3534234.0,37345055.0,38231552.0,34697318.0,25598138.0,25598138.0,37345055.0,5148176.0,322274.0,0.0,37345055.0,-616052.0,0.0,9099180.0,3722450.0,886454.0,41509.0,0.0,228554.0,522671.0,,
30718550,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",2706446.0,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,1809206.0,2466.0,KorsÃ¸r,2017-01-01,2017-12-31,805778.0,899706.0,2706446.0,2018-12-31,2018-01-01,2706446.0,false,2019-05-28,KorsÃ¸r,93928.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,34581673.0,REVISIONSFIRMAET SVENDSEN ApS
30718550,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,34581673.0,REVISIONSFIRMAET SVENDSEN ApS
30718550,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30718550,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzM0LzA1L2I3L2UxY2EtNDJmMy04MTAxLTI3YzcyMzQ4NDkyOQ.xhtml,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzM3LzMzLzhmLzNkNzAtNDM2Ny1iMzYzLWYzZGJkM2UwYzcxZQ.pdf,http://regnskaber.virk.dk/05581703/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzFhL2UyLzFmLzA3ZjUtNDhjMy04ZjFhLWIzZmIwMjM5MzEwNw.xml,true,Danmark,DK,KorsÃ¸r,4220.0,"13, 1",Nygade,Vemmelev,4241.0,34.0,Ormeslevvej,4220 KorsÃ¸r,Nygade 13,Til ejeren af Garbsen I ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-28,2019-05-28,revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Grunde og bygninger med bogfÃ¸rt vÃ¦rdi kr. 37.382.583Â er stillet som sikkerhed for bankgÃ¦ld.</p>",,30718550.0,1017692646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anne-Lise Henriksen,Ivan  Svendsen,Ivan Svendsen,GARBSEN I ApS,Ivan Svendsen,,,KorsÃ¸r,2017-01-01,2017-12-31,805778.0,,,2018-12-31,2018-01-01,,false,2019-05-28,KorsÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27371628,indberetninger-20180424,2.595548,30718550.0,AWsckItTRYGX6_YTIWEf,2019-06-03T09:00:05.350Z,2019-06-03T08:59:22.775Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-15-ZH,2019-06-03T08:59:23.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
