entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,OtherShorttermPayables,ProposedDividend,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables
29313822,2014-07-01,2015-06-30,c3,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,6103.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,0.0,78168714.0,29313822.0,115625.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,10.0,RÃ¸dekro,2014-07-01,2015-06-30,82731.0,109532.0,-6103.0,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,26801.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,12261.0,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2014-07-01,2015-06-30,c9,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,70470.0,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2015-06-30,2015-06-30,c11,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,930068.0,39847.0,125000.0,619859.0,872419.0,930068.0,57649.0,310209.0,310209.0,310209.0,60209.0,12.0,0.0,687210.0,57649.0,580012.0,580012.0,57637.0
29313822,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,5739.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,0.0,78168714.0,29313822.0,121602.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,18.0,RÃ¸dekro,2014-07-01,2015-06-30,89877.0,115881.0,-5739.0,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,26004.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
29313822,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI5LzQ2Lzk1L2ViNDMtNDA4OC1hNmFhLTE0NDE4ZTE3NDU5OA.xhtml,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzc3LzQ4L2I3L2NjZTItNDEzOS1hM2UyLWM1ZjRiMDc5ODhmZg.pdf,http://regnskaber.virk.dk/22831392/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzczL2JjLzEzLzJkMWMtNDY4Yy1iZmRmLWRmNjNmZGMyYjM5NA.xml,true,Danmark,DK,ÃbenrÃ¥,6200.0,45.0,Madevej,RÃ¸dekro,6230.0,33.0,Egeparken,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Hoffmann Invest ApS:,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-20,2016-10-20,Revisor FDR,,78168714.0,29313822.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,Nicolai Hoffmann,Nicolai Hoffmann,Revisonsfirmaet Kurt Pedersen,Jyske Bank,HOFFMANN INVEST ApS,Maria Hansen,,RÃ¸dekro,2014-07-01,2015-06-30,-5656.0,,,2016-06-30,2015-07-01,false,false,2016-10-16,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23081659,indberetninger-20180424,2.59262,29313822,,2018-03-28T17:53:46.461Z,2016-10-24T08:49:57.474Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-66-VQ,2016-10-24T08:49:57.882Z,,,,,,,,,,,,,,,,,,
