entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31858739,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,-6262.0,31858739.0,mne15619,1008757646.0,1279005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,0.0,767722.0,ÃrbÃ¦k,2016-01-01,2016-12-31,1993476.0,2040465.0,-6262.0,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",46989.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31858739,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,103400.0,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31858739,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,-20995.0,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31858739,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,1911071.0,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31858739,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,18319842.0,401560.0,125000.0,17956908.0,18277749.0,18319842.0,42093.0,362934.0,362934.0,362934.0,15317322.0,103400.0,237934.0,17811415.0,15317322.0,42093.0,0.0,335.0,2238026.0,1300000.0,938026.0,35758.0,0.0,6000.0,,
31858739,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,-6500.0,31858739.0,mne15619,1008757646.0,1433046.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,66.0,1445016.0,ÃrbÃ¦k,2016-01-01,2016-12-31,2574007.0,2871496.0,-6500.0,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",297489.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31858739,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,26306175.0,FKS Revision
31858739,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31858739,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,105800.0,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31858739,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhmLzA4L2RhL2FkYTUtNDFhMC1hY2Y2LTEzMDE1ZDc1NmU3Ng.xhtml,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzA3LzVhL2Q2LzYyMGUtNDNjYS1hMDAwLWU5ZDRjMzFiNzE4NA.pdf,http://regnskaber.virk.dk/93785813/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQzLzg2L2MxL2RmMTEtNDE0ZS05NGMxLTY5YWYxN2VjNmEyOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,ÃrbÃ¦k,5853.0,23.0,Sentvedvej,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Orsnes Patent Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-25,2018-01-29,Registreret revisor,,31858739.0,mne15619,1008757646.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Jette Ãrsnes,Jette Kingo Ãrsnes,ORSNES PATENT HOLDING ApS,Finn Schou,,,ÃrbÃ¦k,2016-01-01,2016-12-31,-66954.0,,,2017-12-31,2017-01-01,false,false,2018-01-25,Svendborg,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet fortsat ikke skal revideres for det kommende regnskabsÃ¥r.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24993709,indberetninger-20180424,2.5926009999999997,31858739.0,,2018-04-03T17:16:11.995Z,2018-01-29T12:19:59.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-94-TS,2018-01-29T12:19:59.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,
