entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
29225214,2012-07-01,2013-06-30,c3,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,11404.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",485493.0,-99569.0,391849.0,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,16557.0,22036.0,Odense,2012-07-01,2013-06-30,-98456.0,-99569.0,-105048.0,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-1113.0,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
29225214,2012-07-01,2013-06-30,c5,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,0.0,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
29225214,2012-07-01,2013-06-30,c7,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,-98456.0,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
29225214,2013-06-30,2013-06-30,c9,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,101074.0,7782.0,29160.0,125000.0,96724.0,11293.0,-2286.0,4350.0,101074.0,103360.0,4350.0,55789.0,4350.0,-127286.0,103360.0,20728.0,88942.0,0.0,26843.0,0.0,48489.0,
29225214,2013-07-01,2014-06-30,c0,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,5729.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",543975.0,70736.0,612739.0,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,3908.0,11609.0,Odense,2012-07-01,2013-06-30,70736.0,70736.0,63035.0,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
29225214,2013-07-01,2014-06-30,c1,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Glenn AskÃ¦r Braun
29225214,2013-07-01,2014-06-30,c2,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,Bo Elnegaard
29225214,2013-07-01,2014-06-30,c4,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,0.0,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
29225214,2013-07-01,2014-06-30,c6,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,70736.0,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
29225214,2014-06-30,2014-06-30,c8,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8vcGRmcy8yOTIyNTIxNDtBcFMzNjQyMjY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/41252292/Y3ZyLmRrOi8veGJybHMvWC1BRTBFNkVCNC0yMDE0MTIxMF8xMTE0NDdfNjY3.xml,5600 Faaborg,Odense S,5260.0,42.0,SandkÃ¦ret,5540 Ullerslev,Ullerslev-Centret 23-24,Regnskabsklasse B,2014-12-10,2014-12-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>",,,,29225214.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Braun,Sparekassen Faaborg,GB TÃMRER & MONTAGE ApS,Bogholderiet Fyn ApS,,,Odense,2012-07-01,2013-06-30,,,,2014-06-30,2013-07-01,Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,Ingen bistand,urn:ofk:oid:17345338,indberetninger-20180424,2.5097342,29225214.0,,2018-04-01T04:35:41.772Z,2014-12-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.713,2014-12-11T23:00:00.000Z,255158.0,100546.0,68315.0,125000.0,255158.0,8445.0,68450.0,0.0,255158.0,186708.0,0.0,167088.0,0.0,-56550.0,186708.0,0.0,154612.0,74414.0,0.0,19620.0,3438.0,
