entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
27397344,2017-05-01,2018-04-30,c2,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,17880.0,jens.groenbaek@advancedtooling.dk,656267.0,633215.0,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,45.0,Aabenraa,2017-05-01,2018-04-30,-23112.0,-40977.0,-40932.0,2019-04-30,2018-05-01,false,-17865.0,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27397344,2017-05-01,2018-04-30,c4,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,171767.0,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27397344,2017-05-01,2018-04-30,c6,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,-194879.0,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27397344,2018-04-30,2018-04-30,c8,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,652380.0,259613.0,125000.0,608102.0,17865.0,4043.0,26400.0,393036.0,17878.0,118000.0,652380.0,259344.0,26400.0,118000.0,44278.0,206102.0,36814.0,17878.0,171767.0,96269.0,259344.0,230489.0,171767.0,53242.0,0.0,
27397344,2018-05-01,2018-05-01,c10,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,96269.0,,,,,,,,,,,,,,,,,,
27397344,2018-05-01,2018-05-01,c11,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,171767.0,,,,,,,,,,,,,,,,,,
27397344,2018-05-01,2018-05-01,c12,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,393036.0,,,,,,,,,,,,,,,,,,
27397344,2018-05-01,2018-05-01,c9,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,
27397344,2018-05-01,2019-04-30,c0,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,17878.0,jens.groenbaek@advancedtooling.dk,730219.0,652869.0,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,44.0,Aabenraa,2017-05-01,2018-04-30,-74755.0,-95272.0,-95228.0,2019-04-30,2018-05-01,false,-20517.0,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,171767.0
27397344,2018-05-01,2019-04-30,c1,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzJiLzQyLzk5L2YwODMtNGJhOC05YmJmLWRkZjczMzNiMTNmMg.xhtml,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzAwLzI1LzA3LzI5MWMtNDVjZC1iZGJmLTI5YzQ3MTY0NWViYg.pdf,http://regnskaber.virk.dk/44379372/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2IxLzI5LzAwL2FiOGUtNGU4NS1hYzdiLTU0MGRiNTczNGJlMQ.xml,true,Aabenraa,6200.0,599.0,VarnÃ¦svej,6230 RÃ¸dekro,GrÃ¸nningen 54,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,,jens.groenbaek@advancedtooling.dk,,,27397344.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens GrÃ¸nbÃ¦k,Jens GrÃ¸nbÃ¦k,VARNÃSVEJ 599 ApS,Mads Holger LÃ¸ve Christensen,,Aabenraa,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,,20102772.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:27782314,indberetninger-20180424,2.5952735000000002,27397344.0,AWzrq0hGIXJRhhXBNP7c,2019-09-01T07:13:27.607Z,2019-09-01T07:12:44.143Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-70-PJ,2019-09-01T07:12:45.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,
