entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid
35408088,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,81912.0,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",12936.0,14587.0,HumlebÃ¦k,2016-01-01,2016-12-31,65055.0,83563.0,81912.0,2017-12-31,2017-01-01,true,false,18508.0,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,,,,,,,,,,,,,,
35408088,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,65055.0,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,,,,,,,,,,,,,,
35408088,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,912140.0,331304.0,80000.0,832140.0,456432.0,912140.0,455708.0,80000.0,80000.0,80000.0,436571.0,0.0,376432.0,455708.0,500836.0,500836.0,19137.0,
35408088,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,456433.0,,,,,,,,,,,,,
35408088,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,80000.0,,,,,,,,,,,,,
35408088,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,376433.0,,,,,,,,,,,,,
35408088,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,0.0,,,,,,,,,,,,,
35408088,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,-5775.0,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",7109.0,0.0,HumlebÃ¦k,2016-01-01,2016-12-31,-10078.0,-12884.0,-5775.0,2017-12-31,2017-01-01,true,false,-2806.0,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,,,,,,,,,,,,,,0.0
35408088,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,,,,,,,,,,,,,,
35408088,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzdmL2JmL2FhLzBkYjAtNGRjZS05MzM0LTFmNDUzYjdkNjU5Nw.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzU4LzdkLzQwLzFlNDItNDA0My04MTg0LTk2Y2M5MzkyZTc3Ng.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzY3LzM4LzRhLzlkZDAtNDJjMi1iMThlLTVmYjQ5OWY2ZWI2Mg.xml,true,HumlebÃ¦k,3050.0,509.0,BakkegÃ¥rdsvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2018-05-28,2018-05-30,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,Charlotte Hartvig Holding ApS,"SC Plus ApS, SÃ¸ren Christensen",,,HumlebÃ¦k,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:25632136,indberetninger-20180424,2.59278,35408088.0,AWO1tcCU0wkEsASktOcd,2018-05-31T10:19:45.870Z,2018-05-31T10:19:36.979Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-AR,2018-05-31T10:19:37.221Z,,,,,,,,,,,,,,,,,,0.0
