entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,DividendPaid
35408088,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,421482.0,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,2971.0,0.0,HÃ¸rsholm,2015-01-01,2015-12-31,336719.0,418511.0,421482.0,2016-12-31,2016-01-01,true,false,81792.0,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,,,,,,,,,,,,,,,
35408088,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,336719.0,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,,,,,,,,,,,,,,,
35408088,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,950637.0,637.0,80000.0,870637.0,391377.0,950637.0,559260.0,80000.0,80000.0,80000.0,417261.0,352650.0,311377.0,559260.0,870000.0,517350.0,85295.0,56704.0,
35408088,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,391377.0,,,,,,,,,,,,,,
35408088,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,80000.0,,,,,,,,,,,,,,
35408088,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,311377.0,,,,,,,,,,,,,,
35408088,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,0.0,,,,,,,,,,,,,,
35408088,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,81912.0,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,12936.0,14587.0,HÃ¸rsholm,2015-01-01,2015-12-31,65055.0,83563.0,81912.0,2016-12-31,2016-01-01,true,false,18508.0,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,,,,,,,,,,,,,,,0.0
35408088,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,,,,,,,,,,,,,,,
35408088,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2I2L2E0LzIzLzkyM2EtNDc1Ny1iYTg4LTAzYzhkZGJhNzFjMQ.xhtml,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzI5LzYxLzY2LzE2OTAtNDE2MS05ZDY1LTU0MTZmYmU1ODZhMA.pdf,http://regnskaber.virk.dk/88080453/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzJmL2Q5LzJiLzBmMmItNDU4My04OGZiLWY5M2JjYWVlYzYzMA.xml,true,Kokkedal,2980.0,2.0,JellerÃ¸d Parkvej,2610 RÃ¸dovre,NÃ¸rregÃ¥rdsvej 219,Regnskabsklasse B,2017-05-31,2017-06-09,,35408088.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Charlotte Hartvig Bergmann,Charlotte Hartvig Bergmann,EJENDOMSSELSKABET AF 31. JULI 2013 ApS,SC Plus v/SÃ¸ren Christensen,,,HÃ¸rsholm,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,true,false,,28920919.0,false,false,Ingen bistand,urn:ofk:oid:24179378,indberetninger-20180424,2.5949402000000004,35408088.0,,2018-03-29T08:33:20.460Z,2017-06-12T12:44:36.745Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-78-HQ,2017-06-12T12:44:36.990Z,,,,,,,,,,,,,,,,,,,0.0
