entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
33258976,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,6000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,,,,,,,,,,,,,,,,
33258976,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,7000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,-3000.0,0.0,5000.0,5000.0,7000.0,-3000.0,,,,,,,,,,,,,,,,
33258976,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,123000.0,0.0,120000.0,123000.0,120000.0,123000.0,3000.0,3000.0,0.0,0.0,3000.0,123000.0,119000.0,0.0,4000.0,
33258976,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,-180.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,-4550.0,215.0,0.0,4585.0,-180.0,-4550.0,,,,,,,,,,,,,,,,
33258976,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,-180.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,,,,,,,,,,,,,,,,
33258976,2016-01-01,2016-12-31,c32,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,,,,,,,,,,,,,,,,Henrik Stage
33258976,2016-01-01,2016-12-31,c48,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,,,,,,,,,,,,,,,,Kurt Pedersen
33258976,2016-01-01,2016-12-31,c49,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,,,,,,,,,,,,,,,,Mads Rise
33258976,2016-01-01,2016-12-31,c50,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,,,,,,,,,,,,,,,,Erik Krogstrup
33258976,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2UxLzAyL2QwLzlkMzUtNGFiYy04MzcxLTMxZWUyZDVhY2U1MA.pdf,http://regnskaber.virk.dk/67985233/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzkwL2RlLzZlL2NiYmUtNDc0ZC1hM2VmLTI1NDA3MDVhNDc1MQ.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,I/S,c/o Frederiksdal Ejendomme,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-27,2017-03-27,2017-03-27,statsautoriseret revisor,aalborg@redmark.dk,29442789.0,33258976.0,29442789.0,Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2016 for JFE Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johny Jensen,Erik Krogstrup,"Redmark, Statsautoriseret Revisionspartnerselskab",JFE Komplementaranpartsselskab,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-27,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24145182,indberetninger-20180424,2.5124327999999996,33258976.0,,2018-03-29T05:12:01.236Z,2017-06-08T09:29:20.810Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-81-DT,2017-06-08T09:29:20.982Z,,,,,,,,,,,,,,,,,,,,,,
