entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
27630987,2017-04-01,2018-03-31,c5,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,618813.0,1454022.0,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,62005.0,1497.0,2017-04-01,2018-03-31,650296.0,833712.0,835209.0,2019-03-31,2018-04-01,1516027.0,false,183416.0,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,
27630987,2017-04-01,2018-03-31,c7,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,650296.0,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,
27630987,2018-03-31,2018-03-31,c9,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,1252179.0,1114886.0,125000.0,1252179.0,775296.0,1252179.0,476883.0,144657.0,650296.0,149736.0,476883.0,182490.0,137293.0,137293.0,
27630987,2018-04-01,2019-03-31,c0,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,609549.0,833047.0,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,41474.0,1437.0,2017-04-01,2018-03-31,173208.0,222061.0,223498.0,2019-03-31,2018-04-01,874521.0,false,48853.0,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,
27630987,2018-04-01,2019-03-31,c1,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,
27630987,2018-04-01,2019-03-31,c2,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,Benny Olesen
27630987,2018-04-01,2019-03-31,c3,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,Lene Testrup Olesen
27630987,2018-04-01,2019-03-31,c4,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,Andreas Testrup Olesen
27630987,2018-04-01,2019-03-31,c6,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,173208.0,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,,,,,,,,,,,,,,,
27630987,2019-03-31,2019-03-31,c8,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzgwL2YzLzFjL2JhNzEtNDg2My1hMDhmLWFhMTU1NWViOWUwNA.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2MxL2MxLzYxLzMxMzItNGQ5Mi05YmY0LWY2NzYzMWQ2MGI0NQ.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2ZhL2QxLzg5L2YzMGEtNDU4Mi1hZmY3LTMzMjY1NmY4N2ZlZA.xml,true,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-07-02,2019-07-02,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,OLESEN DATA ApS,Benny Olesen,,,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,,false,,false,false,Ingen bistand,urn:ofk:oid:27643628,indberetninger-20180424,2.5955422,27630987,AWu0B0TYIXJRhhXBLpkd,2019-07-02T18:52:13.735Z,2019-07-02T18:51:43.010Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BS-52-QZ,2019-07-02T18:51:43.234Z,635457.0,421190.0,125000.0,635457.0,298208.0,635457.0,337249.0,139393.0,173208.0,149736.0,337249.0,48120.0,214267.0,214267.0,
