entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
27630987,2013-04-01,2014-03-31,c5,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",644259.0,833440.0,1480220.0,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,96414.0,2521.0,1592.0,Greve,2013-04-01,2014-03-31,624968.0,833440.0,835961.0,6000.0,2015-03-31,2014-04-01,1582634.0,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,208472.0,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,
27630987,2013-04-01,2014-03-31,c7,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,624968.0,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,
27630987,2014-03-31,2014-03-31,c9,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,1210012.0,1055225.0,125000.0,1210012.0,749968.0,1210012.0,460044.0,192851.0,624968.0,58721.0,460044.0,208472.0,154787.0,154787.0,
27630987,2014-04-01,2015-03-31,c0,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",699787.0,794523.0,1493899.0,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,54367.0,1181.0,1592.0,Greve,2013-04-01,2014-03-31,599474.0,794523.0,794112.0,6500.0,2015-03-31,2014-04-01,1554766.0,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,195049.0,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,
27630987,2014-04-01,2015-03-31,c1,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,
27630987,2014-04-01,2015-03-31,c2,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,Benny Olesen
27630987,2014-04-01,2015-03-31,c3,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,Lene Testrup Olesen
27630987,2014-04-01,2015-03-31,c4,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,Andreas Testrup Olesen
27630987,2014-04-01,2015-03-31,c6,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,599474.0,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,,,,,,,,,,,,,,,
27630987,2015-03-31,2015-03-31,c8,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzZiL2Q0LzhiLzY0NDMtNDdmOC1iNmYxLTk5Yjc4MjExMzYwNw.xhtml,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzRlL2Y2L2JlLzNjYTMtNDM1NC04NmZmLWVjMzlhNDliMDkxYg.pdf,http://regnskaber.virk.dk/78903672/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzYxLzgzLzhkLzQwNDctNGVmNS1hMTkyLTgwMGQ3YzdlMzc1Yg.xml,Greve,2670.0,7.0,Rosenvangsvej,2670 Greve,Rosenvangsvej 7,Regnskabsklasse B,2015-05-25,2015-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 31. marts 2015.</p>",,,,27630987.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Olesen,Benny Olesen,Danske Bank,OLESEN DATA ApS,Benny Olesen,,,1592.0,Greve,2013-04-01,2014-03-31,,,,,2015-03-31,2014-04-01,,Selskabet opfylder betingelserne for fritagelse af revisionspligten og har fravalgt revision.,,Ingen bistand,urn:ofk:oid:5293839,indberetninger-20180424,2.5949432999999997,27630987.0,,2018-03-30T15:35:49.186Z,2015-05-25T09:28:08.540Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AC-15-BD,2015-05-25T09:28:08.588Z,1214180.0,987489.0,125000.0,1214180.0,724474.0,1214180.0,489706.0,253443.0,599474.0,41214.0,489706.0,195049.0,226691.0,226691.0,
