entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherTaxExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
35519955,2017-01-01,2017-12-31,ID_17,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,400000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35519955,2017-01-01,2017-12-31,ID_19,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,58853.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35519955,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,458853.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,132500.0,2661607.0,3325407.0,22843.0,40351.0,-55927.0,548808.0,531300.0,145882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35519955,2017-12-31,2017-12-31,ID_7,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,1583270.0,500000.0,1433470.0,77412.0,11737.0,1109485.0,149800.0,1583270.0,473785.0,0.0,0.0,149800.0,611128.0,18331.0,149800.0,400000.0,209485.0,-224278.0,473785.0,1433470.0,508110.0,0.0,86935.0,817880.0,,,,
35519955,2018-01-01,2018-01-01,ID_13,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,-500000.0,,,,,,,,,,,,,,,,,,,,,,
35519955,2018-01-01,2018-01-01,ID_14,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,-209484.0,,,,,,,,,,,,,,,,,,,,,,
35519955,2018-01-01,2018-01-01,ID_15,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,-400000.0,,,,,,,,,,,,,,,,,,,,,,
35519955,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35519955,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Kenneth Nielsen,,,
35519955,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQ0LzNlLzc1L2E5MjYtNDJjYy05YjFlLTY1Zjk1YjVmYzJmMw.pdf,http://regnskaber.virk.dk/55991553/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzU2L2ZhLzZmLzZmMDItNDUyZC04NGY4LTU1MDdlYTdmNmQyMQ.xml,true,"GrÃ¦sted, 3230",Tinghusevej 23,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-06-04,2019-06-04,2013-10-24,2019-06-04,35519955.0,35701036.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Skadeservicevagten A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorthe Nielsen,Skadeservicevagten A/S,Revisor-Partner,HelsingÃ¸r,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Bestyrelsesmedlem/DirektÃ¸r,Ingen bistand,urn:ofk:oid:27409976,indberetninger-20180424,2.5097342,35519955,AWslpzRORYGX6_YTIcM7,2019-06-05T03:21:38.085Z,2019-06-05T03:20:42.680Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-68-NU,2019-06-05T03:20:42.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400000.0,,
