entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
10090156,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",28633.0,-28633.0,10090156.0,-41250.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,187.0,21216.0,Holte,2016-01-01,2016-12-31,-48599.0,-48854.0,-28633.0,2017-12-31,2017-01-01,0.0,false,false,Ja,-255.0,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,,,,,,,,,,,,,,,,,,
10090156,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,100000.0,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,,,,,,,,,,,,,,,,,,
10090156,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,-148599.0,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,,,,,,,,,,,,,,,,,,
10090156,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,3114306.0,880419.0,125000.0,2614306.0,1607.0,398.0,3101806.0,3114306.0,12500.0,500000.0,500000.0,500000.0,1719559.0,0.0,0.0,100000.0,2876806.0,1719559.0,12500.0,14328.0,0.0,12323.0,12500.0,
10090156,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,2876806.0,,,,,,,,,,,,,,,,,
10090156,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,100000.0,,,,,,,,,,,,,,,,,
10090156,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,3101806.0,,,,,,,,,,,,,,,,,
10090156,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,
10090156,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",18712.0,21288.0,10090156.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,1292.0,258140.0,Holte,2016-01-01,2016-12-31,216768.0,278136.0,21288.0,2017-12-31,2017-01-01,40000.0,false,false,Ja,61368.0,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,,,,,,,,,,,,,,,,,,100000.0
10090156,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlLzM1LzFlLzc3OWMtNDE4MS1hMDQwLWNiNmM3MDdiNGQ0NQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ0LzI2LzVlLzFhZTgtNGE2Ni1iNDdiLTg0ODA5NjM4OTM0YQ.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzQ5LzYwLzM3LzdhYWUtNDZjYi04YmFmLTVhZjUwMmY3MjRkZA.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,2000 Frederiksberg,"Stockflethsvej 11, 1 tv.",Regnskabsklasse B,2018-03-30,2018-04-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Frankild Brabrand,,,Holte,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Ja,,false,false,Ingen bistand,urn:ofk:oid:25346008,indberetninger-20180424,2.5955422,10090156.0,AWLygNmcx8uVRSOdf7Od,2018-04-23T12:36:04.379Z,2018-04-23T12:35:52.333Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-79-WB,2018-04-23T12:35:52.572Z,,,,,,,,,,,,,,,,,,,,,,,,
