entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfDeferredTaxAssetsAndLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
10090156,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",20074.0,26776.0,10090156.0,1875370.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,0.0,164864.0,Holte,2015-01-01,2015-12-31,2021471.0,2067010.0,26776.0,2016-12-31,2016-01-01,46850.0,false,false,Ja,45539.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,,,,,,,,,,,,,,,,,,,
10090156,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,100000.0,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,,,,,,,,,,,,,,,,,,,
10090156,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,1921471.0,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,,,,,,,,,,,,,,,,,,,
10090156,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,3332805.0,1968074.0,125000.0,3132805.0,0.0,0.0,3250405.0,3332805.0,82400.0,200000.0,200000.0,200000.0,1149629.0,3.0,102.0,100000.0,3025405.0,1149629.0,82400.0,15102.0,37600.0,0.0,44797.0,15000.0,
10090156,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,3025405.0,,,,,,,,,,,,,,,,,,
10090156,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,100000.0,,,,,,,,,,,,,,,,,,
10090156,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,3250405.0,,,,,,,,,,,,,,,,,,
10090156,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,
10090156,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",28633.0,-28633.0,10090156.0,-41250.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,187.0,21216.0,Holte,2015-01-01,2015-12-31,-48599.0,-48854.0,-28633.0,2016-12-31,2016-01-01,0.0,false,false,Ja,-255.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,,,,,,,,,,,,,,,,,,,100000.0
10090156,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2Y2L2Q2L2E4N2MtNGE1NS05YWY5LWYxMTdlODFhOWZhMQ.xhtml,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2E5L2FiLzJhL2I0YTgtNDQxNi1iNThiLTJlZWQxMzY1NzY2Yw.pdf,http://regnskaber.virk.dk/65109001/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2Y0Lzg1LzMyLzYwNzctNGZkYS04MTdkLWUyMmU3ZWJkOTJiNw.xml,true,Holte,2840.0,46.0,Vestre Paradisvej,3460 BirkerÃ¸d,StenhÃ¸jgÃ¥rdsvej 65,Regnskabsklasse B,2017-03-20,2017-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudte skatteaktiver omfatter alene den regnskabsmÃ¦ssige vÃ¦rdi af fremfÃ¸rselsberettiget skattemÃ¦ssigt underskud.</p>",,,10090156.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Smedegaard,Ole Smedegaard,MISSION MANAGEMENT ApS,Michael Brabrand,,,Holte,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Ja,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23621485,indberetninger-20180424,2.5955422,10090156,,2018-03-28T02:10:19.960Z,2017-03-20T16:32:50.925Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-74-DL,2017-03-20T16:32:51.108Z,,,,,,,,,,,,,,,,,,,,,,,,,
