entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOfChangesInEquity,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DividendPaid
33388993,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,13243.0,197299.0,223206.0,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,9841.0,GundsÃ¸magle,2016-01-01,2016-12-31,2202.0,2823.0,12664.0,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",621.0,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,,,,,,,,,,,,,,,
33388993,2016-12-31,2016-12-31,c5,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,418374.0,251392.0,80000.0,364802.0,18889.0,278568.0,19416.0,53572.0,418374.0,139806.0,19416.0,53572.0,109322.0,75105.0,53572.0,198568.0,30484.0,139806.0,93994.0,
33388993,2017-01-01,2017-01-01,c6,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,80000.0,,,,,,,,,,,,,,
33388993,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,198568.0,,,,,,,,,,,,,,
33388993,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,278568.0,,,,,,,,,,,,,,
33388993,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,12121.0,134306.0,92373.0,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,31734.0,GundsÃ¸magle,2016-01-01,2016-12-31,-66915.0,-85788.0,-54054.0,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",-18873.0,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,,,,,,,,,,,,,,,0.0
33388993,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,,,,,,,,,,,,,,,
33388993,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,-66915.0,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,,,,,,,,,,,,,,,0.0
33388993,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,-66915.0,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,,,,,,,,,,,,,,,
33388993,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjL2ZiLzBkL2NlL2M1NGYtNDMyOC1hZGZkLTY0ZWM4MWZiMmEwNA.xhtml,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2MzL2M5Lzg0L2I5OWItNDgyYy05MGFhLWUwM2I0ZWUwOTE2OA.pdf,http://regnskaber.virk.dk/39988333/ZG9rdW1lbnRsYWdlcjovLzAzLzZiLzhiL2RiLzc0LzNhM2YtNDA1My1iMTI4LWY4MjZkOTJhMTFkYw.xml,true,Roskilde,4000.0,1.0,Rosentorvet,4000 Roskilde,RytterkÃ¦r 2,Regnskabsklasse B,2018-07-03,2018-07-03,,,,33388993.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lennart Kastrup,Lennart Kastrup,CASINOPUBBEN ApS,Gertrud Nielsen,,GundsÃ¸magle,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Udover ovenstÃ¥ende har der ikke vÃ¦ret Ã¦ndringer i selskabets anpartskapital de seneste 5 Ã¥r.</p>",,31787544.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25954507,indberetninger-20180424,2.5954002999999997,33388993.0,AWRgVNs80wkEsASkuR9v,2018-07-03T13:29:22.060Z,2018-07-03T13:28:50.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-82-UV,2018-07-03T13:28:50.543Z,,,,,,,,,,,,,,,,,,,,0.0
