entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
10303478,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",-1663.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,54402.0,2017-04-27,1986-06-25,2017-06-13,-57854.0,38042.0,Statsautoriseret revisor,201450.0,-619309.0,816975.0,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,36192.0,Ãrsrapport,3383.0,17161.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,36130.0,-145391.0,144634.0,142008.0,127473.0,0.0,Middelfart,9450.0,2015-01-01,2015-12-31,122508.0,175247.0,139812.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,12112.0,-52739.0,Formand,561617.0,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10303478,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10303478,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,22508.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10303478,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,4027353.0,179491.0,200000.0,35879.0,37258.0,1704414.0,101250.0,1606985.0,4027353.0,2322939.0,144350.0,1606985.0,245600.0,3.0,64350.0,80000.0,509895.0,0.0,101250.0,100000.0,1404414.0,914821.0,2322939.0,86304.0,161272.0,1995277.0,494682.0,56850.0,593797.0,1427458.0,,,,,,
10303478,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10303478,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,1404414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10303478,2016-01-01,2016-01-01,c456,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707124.0,808374.0,,,,
10303478,2016-01-01,2016-01-01,c570,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62400.0,,,
10303478,2016-01-01,2016-01-01,c579,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1986-06-25,2017-06-13,,38042.0,Statsautoriseret revisor,201450.0,,,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,,,Middelfart,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,,,Formand,,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000.0,,,
10303478,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzY2LzAxLzFkLzU0MTUtNDlhZi05YjViLWIzM2IwOWU5MWM3NQ.pdf,http://regnskaber.virk.dk/87430301/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzZmL2I0LzViL2U4NGEtNDg2MC05OTI0LTQ5OTFmMGVjMzMyOA.xml,true,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,34.0,Vestergade,5500 Middelfart,Vestergade 85,DK-5500 Middelfart,Langelandsvej 6,"Til kapitalejeren i Bang & Olufsen, Middelfart ApS",-1298.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,18656.0,2017-04-27,1986-06-25,2017-06-13,-44013.0,38042.0,Statsautoriseret revisor,201450.0,-507410.0,581906.0,20222670.0,10303478.0,20222670.0,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Bang & Olufsen, Middelfart ApS.",162898.0,-1950.0,Ãrsrapport,3421.0,19981.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Svend Ãge Hansen,Svend Ãge Hansen,Middelfart Sparekasse,"Bang & Olufsen, Middelfart ApS",BDO Statsautoriseret revisionsaktieselskab,21655.0,-78576.0,93141.0,75155.0,73160.0,-2581.0,Middelfart,6816.0,2015-01-01,2015-12-31,23159.0,40517.0,27902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2016-12-31,2016-01-01,false,2017-04-27,Middelfart,6179.0,-17358.0,Formand,472760.0,urn:ofk:oid:24234093,indberetninger-20180424,2.5097454,10303478.0,,2018-03-29T13:26:30.623Z,2017-06-19T08:08:30.255Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-39-RB,2017-06-19T08:08:30.425Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
