entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
25453522,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,1808159.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,1858159.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,-33638.0,80374.0,2496240.0,2382228.0,-33638.0,524069.0,,,,,,,,,,,,,,,,,,
25453522,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,50000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,15499276.0,3192476.0,125000.0,15499276.0,0.0,891.0,15472283.0,15499275.0,26992.0,12212053.0,50000.0,15297283.0,12212053.0,26992.0,94746.0,93855.0,26992.0,
25453522,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,-967684.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,-28813.0,6923.0,-1204880.0,-1240616.0,-28813.0,-272932.0,,,,,,,,,,,,,,,,,,
25453522,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,-1017684.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,,,,,,,,,,,,,,,,,,Kirsten Annette Jensen
25453522,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzk1LzZhLzBkLzFhZTktNGU0MC04Yzc0LWY1Yjk1NjNmY2EyYg.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M5Lzg3LzNmLzllLzgzNDAtNDg3ZS1hMjZhLTljY2E3OGMwNzhmZg.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-04,2019-03-04,2000-06-16,2019-04-01,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Godkendt revisionsanpartsselskab",Slagelse,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2018-12-31,2018-01-01,false,2019-03-04,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26925651,indberetninger-20180424,2.5118417999999996,25453522.0,AWnh22neRYGX6_YTGfb_,2019-04-03T06:21:24.178Z,2019-04-03T06:20:46.228Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-82-WW,2019-04-03T06:20:46.408Z,,,,,,,,,,,,,,,,,,,,,,,,
