entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
25453522,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,-33742.0,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",11600.0,2061544.0,Slagelse,2014-01-01,2014-12-31,1522233.0,2016202.0,-33742.0,2015-12-31,2015-01-01,2016-02-05,Slagelse,493969.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,49000.0,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,1473233.0,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,13222969.0,461334.0,125000.0,13222969.0,78711.0,13200469.0,13222969.0,22500.0,12671008.0,49000.0,13026469.0,12671008.0,22500.0,90627.0,0.0,11916.0,22500.0
25453522,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,-33534.0,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",73521.0,3151142.0,Slagelse,2014-01-01,2014-12-31,2328160.0,3044087.0,-33534.0,2015-12-31,2015-01-01,2016-02-05,Slagelse,715927.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,50000.0,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,2278160.0,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,,,,,,,,,,,,,,,,,
25453522,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzM0LzM3LzE5LzA1ZjMtNGUxNC1hNTA2LWZhNmE0OGIyMmVmZQ.xhtml,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzczL2I2LzU3L2ZiNjgtNGI0My1hZTBmLTIyNTIwZjc0NjBjMQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2MxL2ZmLzBhLzc1N2MtNDZhNi04MDk3LTFmZmJiOGZjYjM4Ng.xml,Slagelse,4200.0,66.0,Stillingevej,4200 Slagelse,Nytorv 8,Til den daglige ledelse i A. P. J. HOLDING AF 1/6 2000 APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-05,2016-03-11,registreret revisor,,21696382.0,25453522.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim WÃ¸ldike,Kirsten Annette Jensen,Kirsten Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab",A.P.J. HOLDING AF 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike",,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-02-05,Slagelse,,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22113373,indberetninger-20180424,2.5949414,25453522.0,,2018-03-29T05:00:16.240Z,2016-03-16T11:58:50.503Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-91-FK,2016-03-16T11:58:50.705Z,15566759.0,1165402.0,125000.0,15566759.0,66288.0,15479629.0,15566759.0,87130.0,14335069.0,50000.0,15304629.0,14335069.0,87130.0,66288.0,64632.0,0.0,22498.0
