entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
25453522,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,1815505.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,-50000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,-1765505.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,-41004.0,29933.0,-2192523.0,-2263460.0,-41004.0,-497955.0,,,,,,,,,,,,,,,,,,
25453522,2016-12-31,2016-12-31,ID_8,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,13692125.0,1365355.0,125000.0,13692125.0,497955.0,51691.0,13664124.0,13692125.0,28001.0,11602195.0,50000.0,13489124.0,11602195.0,28001.0,724575.0,174929.0,28001.0,
25453522,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,1858159.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,-33638.0,80374.0,2496240.0,2382228.0,-33638.0,524069.0,,,,,,,,,,,,,,,,,,
25453522,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,-50000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,-1808159.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,,,,,,,,,,,,,,,,,,
25453522,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhhLzRjL2MxL2E1MDUtNGQ3YS05YTQxLTIzZGE3Y2M5NjE0OQ.pdf,http://regnskaber.virk.dk/22535452/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzYwLzMwLzZmL2U0OGUtNDgxMi1iMTkyLTBlMjZkMDkzYzQ5ZQ.xml,true,"Slagelse, 4200",Nytorv 8,Til den daglige ledelse i A.P.J. Holding af 1/6 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-14,2018-02-14,2000-06-16,2018-04-26,21696382.0,25453522.0,21696382.0,mne3003,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for A.P.J. Holding af 1/6 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim WÃ¸ldike,Annette Jensen,"Dalsgaard, Stahl & WÃ¸ldike",A.P.J. Holding af 1/6 2000 ApS,"Dalsgaard, Stahl & WÃ¸ldike, Statsautoriseret revisionsanpartsselskab",Slagelse,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"0330, Slagelse",2017-12-31,2017-01-01,false,2018-02-14,Slagelse,58547125.0,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25386494,indberetninger-20180424,2.5124327999999996,25453522.0,AWMbIyUqx8uVRSOdgI3q,2018-05-01T09:58:23.456Z,2018-05-01T09:57:56.836Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-24-HH,2018-05-01T09:57:57.091Z,,,,,,,,,,,,,,,,,,,,,,,,
