entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
35236899,2017-01-01,2017-01-01,c720,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,80000.0,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2017-01-01,2017-01-01,c741,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,114298.0,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,-17119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,-17119.0,1.0,30394.0,45466.0,60554.0,10466.0,1747.0,1747.0,-17053.0,-15306.0,66.0,35000.0,,,,,,,,,,,,,,,,,,
35236899,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,-17119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,177179.0,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,,,,,,,,,,,,,233798.0,203707.0,80000.0,211729.0,22069.0,233798.0,56619.0,22069.0,55170.0,22069.0,97179.0,56619.0,8022.0,4084.0,1449.0,3938.0,,
35236899,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,80000.0,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,97179.0,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35236899,2018-01-01,2018-01-01,c160,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900.0,151969.0
35236899,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2M5L2Q0Lzg3LzQ1ZDEtNDZlNS05MGI1LTg3ZmUxODJlYjNhNA.pdf,http://regnskaber.virk.dk/99863253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M2LzkyLzFhL2E5ODktNGRhMC05MjFjLWQzYjI3MDNhYzJkZg.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,ThorsÃ¸,8881.0,11.0,Tingvej,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-09,2019-01-09,2013-05-02,2019-01-09,17483.0,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til maskindrift og administration m.v.,80000.0,32285201.0,35236899.0,32285201.0,mne30193,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Bjerregaard Byg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Ole Bjerregaard,Ole Bjerregaard Jensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Bjerregaard Byg ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",ThorsÃ¸,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Favrskov,2018-12-31,2018-01-01,2019-01-09,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26547474,indberetninger-20180424,2.5116906,35236899.0,AWg2fBE0et7j816DxrUd,2019-01-10T06:39:47.121Z,2019-01-10T06:38:44.400Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AC-55-VQ,2019-01-10T06:38:44.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
