entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
20241381,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-18631.0,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,84542.0,215665.0,HÃ¸jbjerg,2014-01-01,2014-12-31,125968.0,112492.0,-18631.0,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",-13476.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,,
20241381,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,80000.0,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,,
20241381,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,45968.0,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,,
20241381,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,1742713.0,128892.0,125000.0,751191.0,5088.0,1323289.0,1742713.0,419424.0,991522.0,991522.0,991522.0,5000.0,611211.0,80000.0,1118289.0,419424.0,414424.0,622299.0,6000.0,,
20241381,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-13232.0,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,40395.0,204610.0,HÃ¸jbjerg,2014-01-01,2014-12-31,156021.0,150983.0,-13232.0,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",-5038.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,,
20241381,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,31574994.0,RISSKOV REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB
20241381,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,,
20241381,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,80000.0,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,,
20241381,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,76021.0,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,,,,,,,,,,,,,,,,,,,,,
20241381,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzA2LzFiLzE4LzEzYzMtNDcwZi1iMjhhLTU1ZjVkMDQxYzY5ZA.xhtml,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzhmLzNmL2JkL2ZlNTAtNDkwNC1iZDBiLWQxMDM3YTBhOGU2Ng.pdf,http://regnskaber.virk.dk/18314202/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzBiL2UxLzFhLzdlMWItNDYwNC1hMTE2LTdmNTNjOGZkM2FjZg.xml,Danmark,DK,Risskov,3.0,Brunbjergvej,Aarhus C,8000.0,59.0,M.P. Bruuns Gade,HÃ¸jbjerg,8270.0,73.0,EgebÃ¦ksvej,8240  Risskov,Brunbjergvej 3,Til kapitalejerne i Kunteras Invest ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-03-23,2016-04-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,20241381.0,1014531323.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tore Christensen,JÃ¸rgen Kunter Pedersen,JÃ¸rgen Kunter Pedersen,Sparekassen Kronjylland,KUNTERAS INVEST ApS,Risskov Revision A/S,,,HÃ¸jbjerg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,2016-03-23,Risskov,"Det indstilles pÃ¥ generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revisionen for opfyldt.",,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22167324,indberetninger-20180424,2.5955543999999997,20241381.0,,2018-03-28T15:04:37.448Z,2016-04-01T10:55:49.352Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-73-ED,2016-04-01T10:55:49.568Z,1723441.0,15302.0,125000.0,687540.0,10126.0,1399310.0,1723441.0,324131.0,1035901.0,1035901.0,1035901.0,5000.0,658112.0,80000.0,1194310.0,324131.0,319131.0,672238.0,4000.0,,
