entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfLiquidator,TitleOfLiquidator
30697677,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",-115250.0,11901840.0,30697677.0,mne9261,69704.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,0.0,Frederikshavn,2016-01-01,2016-12-31,-82941.0,-46457.0,-115250.0,2017-12-31,2017-01-01,911.0,false,false,2018-06-15,Frederikshavn,36484.0,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,,
30697677,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,1000000.0,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,,
30697677,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,-2275860.0,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,,
30697677,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,1192919.0,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,,
30697677,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,5818523.0,4412834.0,125000.0,5818523.0,5322083.0,5818523.0,496440.0,181693.0,1359689.0,1000000.0,4197083.0,496440.0,314747.0,1405689.0,46000.0,,
30697677,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",-48936.0,11901840.0,30697677.0,mne9261,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,633.0,Frederikshavn,2016-01-01,2016-12-31,-71848.0,-71848.0,-48936.0,2017-12-31,2017-01-01,23545.0,false,false,2018-06-15,Frederikshavn,0.0,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,Erling Mortensen,advokat
30697677,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,Erling Mortensen,advokat
30697677,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,,
30697677,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,,
30697677,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiL2ZhL2UyLzA3LzJlM2MtNDFjNS04NGNiLWU1NWEwNjIwNmY5Nw.xhtml,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzIyL2IwLzk0L2IyYzQtNGQ5OS04NWNiLTc3YjdmZTYxZWExNw.pdf,http://regnskaber.virk.dk/77679603/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY0LzQwLzExL2EwZWEtNDY3MS1iNGJmLTRiNjNkOTlhODZjMA.xml,true,Frederikshavn,9900.0,77 A,RÃ¥dhus AllÃ©,Frederikshavn,9900.0,"49, 3 1",Fladstrandsparken,9900 Frederikshavn,Niels Juels Vej 108,Til likvidator i EN-Byg Holding Frederikshavn ApS under frivillig likvidation.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-15,2018-06-15,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen garanti- eller eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,11901840.0,30697677.0,mne9261,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Per Nilsson,Erling Mortensen,REVISIONVEST STATSAUTORISERET REVISIONSAKTIESELSKAB,Jyske Bank,EN-BYG HOLDING FREDERIKSHAVN ApS,RevisionVest A/S,,Frederikshavn,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,2018-06-15,Frederikshavn,,51884318.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25835853,indberetninger-20180424,2.5955543999999997,30697677.0,AWQDCkPM0wkEsASktxfW,2018-06-15T10:42:52.618Z,2018-06-15T10:42:40.698Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-93-XX,2018-06-15T10:42:40.877Z,,,,,,,,,,,,,,,,,
