entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables
31602793,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,124848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,9630.0,15834.0,Silkeborg,2015-01-01,2015-12-31,129592.0,131052.0,0.0,2016-12-31,2016-01-01,false,false,1460.0,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,0.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,0.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,129592.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,2725379.0,125000.0,15834.0,2521699.0,2725379.0,203680.0,2709545.0,2709545.0,2526212.0,183333.0,15834.0,2396699.0,203680.0,202220.0,15834.0,1460.0
31602793,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,75858.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,4392.0,11500.0,Silkeborg,2015-01-01,2015-12-31,81406.0,82966.0,0.0,2016-12-31,2016-01-01,false,false,1560.0,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,0.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,0.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
31602793,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzM2Lzc0LzBjL2FjLzg4MWItNDY0Ni04NjdkLTFlNzI5MzMzY2ViNw.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2RlLzUwLzEwLzA1YzctNDBmYi04ZGY2LTNkNDZlZGZiYTA3Mw.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM2LzQwLzI0LzY0ZjktNDNhOS04OGIxLTI2NDVjYmVkMDI2Yg.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2017-05-17,2017-05-19,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2015-01-01,2015-12-31,81406.0,,0.0,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23906337,indberetninger-20180424,2.5955619999999997,31602793,,2018-03-28T04:42:36.920Z,2017-05-22T06:04:43.130Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-96-SL,2017-05-22T06:04:43.273Z,,,,,,,,,,,,,,,,
