entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid
31602793,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,100339.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,8602.0,Silkeborg,2017-01-01,2017-12-31,107051.0,108941.0,2018-12-31,2018-01-01,false,1890.0,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,,,,,,,,,,,,,
31602793,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,0.0,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,,,,,,,,,,,,,
31602793,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,0.0,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,,,,,,,,,,,,,
31602793,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,107051.0,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,,,,,,,,,,,,,
31602793,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,2712046.0,125000.0,9637.0,2710156.0,2712046.0,1890.0,2702409.0,2702409.0,2702409.0,8333.0,2585156.0,1890.0,9637.0,1304.0,1890.0,
31602793,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,125000.0,,,,,,,,,,,,
31602793,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,2585156.0,,,,,,,,,,,,
31602793,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,0.0,,,,,,,,,,,,
31602793,2018-01-01,2018-01-01,c14,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,Silkeborg,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,2710156.0,,,,,,,,,,,,
31602793,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2M4LzRjLzE5LzJhZDQtNGViOS1hMzFlLTQ5MTc1ZmVlYTdhOQ.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzIzL2JiLzg2LzIyYjYtNDk2MC1hMWZkLTBlY2NiMjdjNWM2Mg.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzY3L2UxL2E2Lzc0ODUtNDRjZS04MzZmLWIzNjE2NTVlNjU3Ng.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,1.0,Regnskabsklasse B,2019-03-12,2019-03-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",31602793.0,107412.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess Bredmose LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,8333.0,Silkeborg,2017-01-01,2017-12-31,113915.0,115745.0,2018-12-31,2018-01-01,false,1830.0,false,false,Ingen bistand,urn:ofk:oid:26816976,indberetninger-20180424,2.5949402000000004,31602793.0,AWl1vh61RYGX6_YTF0aV,2019-03-13T06:30:33.228Z,2019-03-13T06:29:47.096Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-DL-10-QC,2019-03-13T06:29:47.274Z,,,,,,,,,,,,,,,,0.0
