entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables
31602793,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,72144.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,9856.0,15834.0,Silkeborg,2014-01-01,2014-12-31,76672.0,78122.0,0.0,2015-12-31,2015-01-01,false,false,1450.0,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,76672.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2014-12-31,2014-12-31,c10,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,2600531.0,125000.0,15834.0,2392107.0,2600531.0,208424.0,2584697.0,2584697.0,2401364.0,183333.0,15834.0,2267107.0,208424.0,206974.0,15834.0,1450.0
31602793,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",0.0,0.0,31602793.0,124848.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,9630.0,15834.0,Silkeborg,2014-01-01,2014-12-31,129592.0,131052.0,0.0,2015-12-31,2015-01-01,false,false,1460.0,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
31602793,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzRlLzg2LzcyLzk4ZjYtNDI3OS05ZGZiLTJiMTcyZGMzNWQwMA.xhtml,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2MxLzA0L2E3LzY2MTMtNDU3My1hMmE5LTZjN2QyYjQyMzZiNQ.pdf,http://regnskaber.virk.dk/39720613/ZG9rdW1lbnRsYWdlcjovLzAzLzMxL2UzLzlhLzI0L2QyNzctNGMzMC04NGJhLTJlMWJmZDE4OGYwMw.xml,true,Silkeborg,8600.0,29.0,Rosenborgvangen,7480 Vildbjerg,RugvÃ¦nget 10,Regnskabsklasse B,2016-05-27,2016-05-28,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at eje kapitalandele i andre selskaber, samt anden virksomhed som stÃ¥r i naturlig forbindelse hermed.</p>",,,31602793.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jess LangkjÃ¦r,Jess Bredmose LangkjÃ¦r,LANGKJÃR AGRO ApS,Frans B. LangkjÃ¦r,,,Silkeborg,2014-01-01,2014-12-31,129592.0,,,2015-12-31,2015-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:22484518,indberetninger-20180424,2.5927877,31602793.0,,2018-03-29T07:24:03.308Z,2016-05-30T09:40:25.830Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-67-UQ,2016-05-30T09:40:26.033Z,,,,,,,,,,,,,,,,
