entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
28309961,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,50579.0,-125993.0,28309961.0,247265.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,1090.0,55641.0,Aarhus,2017-01-01,2017-12-31,84547.0,125244.0,-176572.0,2018-12-31,2018-01-01,true,40697.0,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28309961,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,105800.0,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28309961,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,-21253.0,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28309961,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,1188534.0,114759.0,125000.0,998854.0,3800.0,1139891.0,151739.0,1188534.0,48643.0,37941.0,189680.0,26091.0,825295.0,20000.0,55000.0,151739.0,105800.0,909091.0,825295.0,48643.0,0.0,28159.0,58800.0,484.0,0.0,
28309961,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,909091.0,,,,,,,,,,,,,,,,,,,,
28309961,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,105800.0,,,,,,,,,,,,,,,,,,,,
28309961,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,1139891.0,,,,,,,,,,,,,,,,,,,,
28309961,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
28309961,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,37935.0,-114565.0,28309961.0,208378.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,139496.0,69190.0,Aarhus,2017-01-01,2017-12-31,-14313.0,-14428.0,-152500.0,2018-12-31,2018-01-01,true,-115.0,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,105800.0
28309961,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzBmL2FkL2Y2L2YxODEtNGQ0Ny1iZjQ1LTA2ZDAzNTVjYzU5Mg.xhtml,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzkzLzlhL2JiLzk0ZWEtNGM1NS1iNGU0LTczODQwYzVhYmUyMQ.pdf,http://regnskaber.virk.dk/16990382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzFkLzliLzI1L2IxOGQtNGQ2MC05YTEyLTc4ODlmYjUyOTAwZg.xml,false,Aarhus C,8000.0,37.0,Jyllands AllÃ©,8230 ÃbyhÃ¸j,"Hermodsvej 5B, 3.",1.0,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-12,2019-06-12,,,28309961.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,JÃ¸rgen Dalsgaard,JÃ¸rgen Dalsgaard,JÃRGEN DALSGAARD HOLDING ApS,Martin Steenbock Nielsen,,,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,86121186.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27492879,indberetninger-20180424,2.5927916,28309961.0,AWtQnc8OGQc-fA3G3IV4,2019-06-13T11:34:27.888Z,2019-06-13T11:34:07.129Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-23-WL,2019-06-13T11:34:07.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,
