entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
30574648,2016-07-01,2016-07-01,c704,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,125000.0,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30574648,2016-07-01,2016-07-01,c725,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,-3642235.0,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30574648,2016-07-01,2017-06-30,c120,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,400089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30574648,2016-07-01,2017-06-30,c3,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,400089.0,221554.0,973648.0,136120.0,352155.0,150.0,216035.0,400089.0,752094.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30574648,2016-07-01,2017-06-30,c726,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,400089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30574648,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,-3117146.0,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,,,,,,,,,,13187975.0,283102.0,125000.0,401455.0,4685.0,273338.0,12786520.0,13187975.0,16305121.0,6715204.0,6441866.0,12786520.0,4305263.0,12786520.0,-3242146.0,25.0,290397.0,9589917.0,406000.0,4573232.0,118353.0,15000.0,113668.0,,,
30574648,2017-06-30,2017-06-30,c706,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,125000.0,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30574648,2017-06-30,2017-06-30,c727,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,-3242146.0,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30574648,2017-07-01,2017-07-01,c142,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384660.0,14171190.0,
30574648,2017-07-01,2017-07-01,c177,,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc2LzI2LzczLzU5ZWUtNDE0OC1iOTg4LWMwYjI5NzYyMjcwMQ.pdf,http://regnskaber.virk.dk/84647503/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2ZiLzI5L2IxLzFmNTItNGI4ZC05NGQ5LTBiNDY1NDU0ZWRmNA.xml,Danmark,KÃ¸ge,4600.0,13.0,FÃ¦ndediget,KÃ¸ge,4600.0,1.0,SÃ¸ndre Alle,SolrÃ¸d Strand,2680.0,1 A,Johannesvej,"4600, KÃ¸ge","FÃ¦ndediget, 13",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-29,2018-08-29,2007-04-27,2018-09-21,221544.0,statsautoriseret revisor,koege@glb.dk,125000.0,30821963.0,13737584.0,30574648.0,30821963.0,mne24681,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Emida Invest ApS.,Ãrsrapport,4373094.0,409500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Deleuran Andersen,Kent Olsen,"GLB REVISION, Statsautoriserede Revisorer A/S",Spar Nord Bank A/S,Emida Invest ApS,"GLB REVISION, Statsautoriserede Revisorer A/S",SolrÃ¸d Strand,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SolrÃ¸d,2018-06-30,2017-07-01,2018-08-29,KÃ¸ge,+45 56 65 52 52,RevisionspÃ¥tegning,urn:ofk:oid:26197648,indberetninger-20180424,2.511682,30574648.0,AWZjFzRv5OzuYdPkFKH7,2018-10-11T12:25:59.486Z,2018-10-11T12:25:53.053Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-BH-31-DD,2018-10-11T12:25:53.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
