entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
20136391,2014-10-01,2015-09-30,c3,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,0.0,Registreret revisor,660972.0,16954.0,758688.0,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",0.0,32291.0,Horsens,2014-10-01,2015-09-30,86751.0,113053.0,97716.0,2016-09-30,2015-10-01,0.0,false,false,2017-02-23,Horsens,26302.0,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136391,2014-10-01,2015-09-30,c5,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,86751.0,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136391,2014-10-01,2015-09-30,c7,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,0.0,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136391,2015-09-30,2015-09-30,c9,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,987955.0,311611.0,5168.0,125000.0,914155.0,10450.0,700000.0,73800.0,88809.0,987955.0,277098.0,88809.0,73800.0,145331.0,0.0,73800.0,86751.0,10857.0,10857.0,575000.0,277098.0,513735.0,381701.0,23926.0,21090.0,116416.0,,
20136391,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,-21200.0,Registreret revisor,623909.0,0.0,587590.0,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",398.0,16325.0,Horsens,2014-10-01,2015-09-30,443.0,1044.0,-15119.0,2016-09-30,2015-10-01,560.0,false,false,2017-02-23,Horsens,601.0,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136391,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,32676421.0,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer"
20136391,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136391,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,0.0,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136391,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,443.0,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136391,2016-09-30,2016-09-30,c8,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzQwLzBmL2NiL2JmMWUtNDFmNy1hYWYzLTg1NGU3ZGEyNTNhOQ.xhtml,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IwL2E2LzIxL2JhNDYtNDZlZS1iMTUxLTcyMDJlNGI1M2IxMQ.pdf,http://regnskaber.virk.dk/19363102/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzFhL2UxLzc0LzZjMzctNDY2NC1iODc1LWQyNDk0NjBhMTgyMA.xml,true,Danmark,DK,Horsens,8700.0,36C,HÃ¸egh Guldbergs Gade,Horsens,8700.0,43.0,DagnÃ¦s Boulevard,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i B & P ELINSTALLATION ApS under frivillig likvidation,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-02-23,,Registreret revisor,,,,20136391.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸rensen,Hardy Berg,Hardy Berg,B & P ELINSTALLATION ApS under frivillig likvidation,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,Horsens,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,,false,false,2017-02-23,Horsens,,75641552.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23512949,indberetninger-20180424,2.5955422,20136391.0,,2018-03-27T17:31:59.635Z,2017-02-23T14:12:48.952Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AB-19-QG,2017-02-23T14:12:49.163Z,809855.0,125570.0,0.0,125000.0,809855.0,0.0,700443.0,0.0,0.0,809855.0,109412.0,0.0,0.0,83350.0,11288.0,0.0,0.0,0.0,0.0,575443.0,109412.0,684285.0,525475.0,0.0,26062.0,147522.0,,
