entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,ContributedCapital,CurrentAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
33043341,2012-05-01,2012-05-01,c398,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,80000.0,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2012-05-01,2012-05-01,c416,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,-32813.0,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2012-05-01,2013-04-30,c120,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,-36673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2012-05-01,2013-04-30,c3,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,-36673.0,12000.0,461.0,41400.0,9578.0,57263.0,0.0,-27402.0,-11539.0,10039.0,9271.0,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2012-05-01,2013-04-30,c417,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,-36673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2013-04-30,2013-04-30,c394,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,80000.0,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2013-04-30,2013-04-30,c4,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,10514.0,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,,,,,,,,,,,,395250.0,466474.0,80000.0,71224.0,395250.0,466474.0,455960.0,395250.0,68500.0,133693.0,2724.0,-69486.0,322267.0,68500.0,455960.0,2724.0,,,,,,,,,
33043341,2013-04-30,2013-04-30,c418,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,-69486.0,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2013-05-01,2013-05-01,c195,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,-69486.0,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33043341,2013-05-01,2013-05-01,c340,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8vcGRmcy8zMzA0MzM0MTtBcFM0NzU5NTA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/14334033/Y3ZyLmRrOi8veGJybHMvWC04MjE3MEQ3MS0yMDE0MTAwN18wOTE1NDRfMjA3.xml,Varde,6800.0,24.0,Bakkevej,"7500, Holstebro","Hostrupsvej, 4",14315.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-29,2010-06-24,2014-09-29,,33043341.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Tolinie ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Tolinie ApS for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels JÃ¸rn Nielsen,Tolinie ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-04-30,2013-05-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:20737802,indberetninger-20180424,2.511672,33043341.0,,2018-03-31T17:27:50.863Z,2014-10-07T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-227.743,2014-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,73850.0,469100.0,,,,,,,
